date,open,high,low,close,volume
2021-07-25,0.4684610068798065,0.5189329981803894,0.4573329985141754,0.5059260129928589,974442
2021-07-26,0.5059360265731812,0.507652997970581,0.4718419909477234,0.4880329966545105,1058323
2021-07-27,0.48808300495147705,0.49095600843429565,0.478861004114151,0.4881190061569214,663554
2021-07-28,0.48811599612236023,0.4905889928340912,0.4712809920310974,0.4837320148944855,676167
2021-07-29,0.4837479889392853,0.4944469928741455,0.4769900143146515,0.48700499534606934,606401
2021-07-30,0.486968994140625,0.5279489755630493,0.4723280072212219,0.4976480007171631,1207746
2021-07-31,0.49759000539779663,0.4995749890804291,0.4812679886817932,0.49344098567962646,1244641
2021-08-01,0.49338799715042114,0.499457985162735,0.47893598675727844,0.4980050027370453,821284
2021-08-02,0.4980199933052063,0.4986729919910431,0.4815259873867035,0.4953390061855316,1078450
2021-08-03,0.4953390061855316,0.4997139871120453,0.4868820011615753,0.49437201023101807,1037888
2021-08-04,0.49435099959373474,0.499783992767334,0.4824320077896118,0.4949280023574829,1244249
2021-08-05,0.494937002658844,0.5038849711418152,0.4825800061225891,0.4939489960670471,1125427
2021-08-06,0.4939599931240082,0.5164480209350586,0.48982998728752136,0.4948909878730774,1079886
2021-08-07,0.49490800499916077,0.6339520215988159,0.48468199372291565,0.5450569987297058,1588473
2021-08-08,0.5449950098991394,0.5812469720840454,0.5369889736175537,0.5663779973983765,1688415
2021-08-09,0.5664340257644653,0.6313610076904297,0.5470150113105774,0.5942909717559814,2061381
2021-08-10,0.594307005405426,0.6221709847450256,0.5599169731140137,0.5818880200386047,1915672
2021-08-11,0.5819029808044434,0.5862500071525574,0.5643979907035828,0.577879011631012,1321479
2021-08-12,0.5778930187225342,0.5807049870491028,0.5572059750556946,0.5807049870491028,1272447
2021-08-13,0.5806930065155029,0.5813800096511841,0.5580310225486755,0.5669190287590027,891801
2021-08-14,0.5669689774513245,0.5832399725914001,0.5618090033531189,0.5736160278320312,935523
2021-08-15,0.5735350251197815,0.5767040252685547,0.5630900263786316,0.5630990266799927,921350
2021-08-16,0.5631089806556702,0.6070749759674072,0.5575090050697327,0.5994629859924316,1085840
2021-08-17,0.5994880199432373,0.6186789870262146,0.587943971157074,0.593870997428894,1262140
2021-08-18,0.5938760042190552,0.5973610281944275,0.5762569904327393,0.5871880054473877,1311442
2021-08-19,0.5871229767799377,0.5974259972572327,0.574874997138977,0.5826929807662964,1136259
2021-08-20,0.5826830267906189,0.7135260105133057,0.5590389966964722,0.5691630244255066,1093544
2021-08-21,0.5692390203475952,0.5732669830322266,0.5516499876976013,0.5694990158081055,1007231
2021-08-22,0.5695570111274719,0.5731350183486938,0.5550270080566406,0.5619779825210571,920751
2021-08-23,0.5619860291481018,0.5757219791412354,0.531129002571106,0.5448470115661621,1202498
2021-08-24,0.5448639988899231,1.0983400344848633,0.5321990251541138,0.5819290280342102,2138403
2021-08-25,0.5818510055541992,0.6097019910812378,0.5188440084457397,0.537132978439331,1255701
2021-08-26,0.537132978439331,0.5417090058326721,0.49484801292419434,0.4971829950809479,766312
2021-08-27,0.49713799357414246,0.5392810106277466,0.4885610044002533,0.5333510041236877,754280
2021-08-28,0.5333070158958435,0.5413280129432678,0.5025399923324585,0.5145639777183533,503290
2021-08-29,0.5145969986915588,0.5228909850120544,0.48984700441360474,0.5142470002174377,454407
2021-08-30,0.514769971370697,0.5395820140838623,0.4818579852581024,0.5075690150260925,460178
2021-08-31,0.5069890022277832,0.5338460206985474,0.48300498723983765,0.4874120056629181,418231
2021-09-01,0.4874120056629181,0.5262230038642883,0.35870999097824097,0.3625530004501343,586156
2021-09-02,0.37481701374053955,0.4821000099182129,0.3495410084724426,0.35113900899887085,608329
2021-09-03,0.3510630130767822,0.5136340260505676,0.3510630130767822,0.48807498812675476,711406
2021-09-04,0.48806801438331604,0.5162270069122314,0.4479680061340332,0.4926689863204956,656461
2021-09-05,0.4925859868526459,0.5170860290527344,0.49160701036453247,0.5117170214653015,669942
2021-09-06,0.5116940140724182,0.5280910134315491,0.5050010085105896,0.5100849866867065,631055
2021-09-07,0.5101019740104675,0.5220140218734741,0.46383601427078247,0.495388001203537,569739
2021-09-08,0.49529901146888733,0.5188040137290955,0.4907509982585907,0.5065400004386902,585768
2021-09-09,0.5054010152816772,0.5109500288963318,0.4670870006084442,0.5058910250663757,538158
2021-09-10,0.505886971950531,0.5084369778633118,0.4906420111656189,0.4920690059661865,513509
2021-09-11,0.4921000003814697,0.5087000131607056,0.4917689859867096,0.5066699981689453,490680
2021-09-12,0.5066279768943787,0.5097479820251465,0.489874005317688,0.49622398614883423,542871
2021-09-13,0.4962559938430786,0.5061650276184082,0.46091699600219727,0.46456199884414673,493881
2021-09-14,0.4645079970359802,0.4972490072250366,0.4638819992542267,0.49315398931503296,417075
2021-09-15,0.49311599135398865,0.5000200271606445,0.4643099904060364,0.47329598665237427,442882
2021-09-16,0.47335800528526306,0.49995601177215576,0.44096899032592773,0.4773609936237335,308000
2021-09-17,0.47741401195526123,0.5014100074768066,0.4710710048675537,0.4835500121116638,380381
2021-09-18,0.48356500267982483,0.5140659809112549,0.4762589931488037,0.5118529796600342,299331
2021-09-19,0.5118359923362732,0.5303400158882141,0.49027198553085327,0.5135260224342346,315791
2021-09-20,0.5135840177536011,0.542382001876831,0.5097619891166687,0.5173010230064392,361342
2021-09-21,0.5172299742698669,0.547061026096344,0.5097650289535522,0.5387750267982483,385237
2021-09-22,0.5387579798698425,0.5451629757881165,0.5107889771461487,0.5140010118484497,356327
2021-09-23,0.5140100121498108,0.5676169991493225,0.5031030178070068,0.5387899875640869,345305
2021-09-24,0.538769006729126,0.5876060128211975,0.5016850233078003,0.5840330123901367,257361
2021-09-25,0.5840219855308533,0.5918449759483337,0.5459510087966919,0.5856189727783203,196041
2021-09-26,0.585623025894165,0.5976750254631042,0.4936070144176483,0.5043330192565918,460482
2021-09-27,0.5043200254440308,0.6067079901695251,0.4406439960002899,0.4481689929962158,602293
2021-09-28,0.448170006275177,0.4729669988155365,0.43714600801467896,0.45171400904655457,504729
2021-09-29,0.45167601108551025,0.5335080027580261,0.45040300488471985,0.46518298983573914,512447
2021-09-30,0.46516600251197815,0.5303919911384583,0.44253799319267273,0.44681599736213684,585056
2021-10-01,0.44680899381637573,0.45378100872039795,0.33209699392318726,0.3422189950942993,281088
2021-10-02,0.3422450125217438,0.38130998611450195,0.3201430141925812,0.3280929923057556,208393
2021-10-03,0.3280450105667114,0.34602001309394836,0.3016679883003235,0.31265100836753845,196351
2021-10-04,0.31263500452041626,0.38016098737716675,0.3024350106716156,0.32184499502182007,226575
2021-10-05,0.3218330144882202,0.3272480070590973,0.2982720136642456,0.30755600333213806,188952
2021-10-06,0.307545006275177,0.35916000604629517,0.30467599630355835,0.31434398889541626,172043
2021-10-07,0.31431201100349426,0.3327459990978241,0.30524298548698425,0.3207229971885681,204505
2021-10-08,0.3207300007343292,0.3252809941768646,0.3007439970970154,0.308228999376297,164041
2021-10-09,0.30824699997901917,0.31184399127960205,0.29531899094581604,0.31004199385643005,161376
2021-10-10,0.3100079894065857,0.3176009953022003,0.30534300208091736,0.30609801411628723,176863
2021-10-11,0.30612799525260925,0.31730300188064575,0.2923460006713867,0.3033669888973236,147018
2021-10-12,0.3033890128135681,0.3079090118408203,0.2907710075378418,0.2996779978275299,137646
2021-10-13,0.29971298575401306,0.31355100870132446,0.29933398962020874,0.30651599168777466,103348
2021-10-14,0.3065040111541748,0.3117409944534302,0.29054099321365356,0.30496498942375183,91737
2021-10-15,0.30496299266815186,0.30496299266815186,0.2587369978427887,0.26909101009368896,89222
2021-10-16,0.26909399032592773,0.27963098883628845,0.25263598561286926,0.25720399618148804,82766
2021-10-17,0.2571989893913269,0.26401400566101074,0.2448579967021942,0.2522349953651428,78991
2021-10-18,0.2522349953651428,0.2883389890193939,0.23911699652671814,0.2534630000591278,99772
2021-10-19,0.2534550130367279,0.2685120105743408,0.22445300221443176,0.24553599953651428,55438
2021-10-20,0.24553799629211426,0.25556299090385437,0.21486599743366241,0.23232899606227875,40970
2021-10-21,0.23234699666500092,0.24162499606609344,0.21369799971580505,0.22857500612735748,31345
2021-10-22,0.22857500612735748,0.2405640035867691,0.2005240023136139,0.22294500470161438,16012
2021-10-23,0.22294799983501434,0.2516529858112335,0.20739400386810303,0.21883000433444977,18786
2021-10-24,0.21882300078868866,0.23988500237464905,0.21252499520778656,0.21602100133895874,26709
2021-10-25,0.21600699424743652,0.23345300555229187,0.19408999383449554,0.20406100153923035,26635
2021-10-26,0.20406700670719147,0.20566299557685852,0.18045799434185028,0.18201200664043427,16572
2021-10-27,0.18202799558639526,0.196710005402565,0.16330599784851074,0.1739940047264099,8947
2021-10-28,0.1739870011806488,0.18388299643993378,0.15799899399280548,0.169063001871109,23498
2021-10-29,0.16907300055027008,0.18531499803066254,0.1555429995059967,0.17167499661445618,33971
2021-10-30,0.17167800664901733,0.18636900186538696,0.15143799781799316,0.17510099709033966,36952
2021-10-31,0.17511500418186188,0.20907999575138092,0.15449899435043335,0.18849800527095795,42528
2021-11-01,0.18848900496959686,0.19465799629688263,0.17061099410057068,0.1827320009469986,36358
2021-11-02,0.18271400034427643,0.1942330002784729,0.1717810034751892,0.17995500564575195,34704
2021-11-03,0.1799589991569519,0.2118069976568222,0.17076200246810913,0.2053080052137375,38360
2021-11-04,0.2053070068359375,0.21044400334358215,0.17198799550533295,0.19153699278831482,31870
2021-11-05,0.19152100384235382,0.21062499284744263,0.17636799812316895,0.18600699305534363,31667
2021-11-06,0.18599799275398254,0.21246999502182007,0.17225700616836548,0.19279800355434418,34687
2021-11-07,0.1928129941225052,0.2099429965019226,0.17318500578403473,0.1818459928035736,36950
2021-11-08,0.18184900283813477,0.20070399343967438,0.17756600677967072,0.19020900130271912,41824
2021-11-09,0.19020399451255798,0.20124900341033936,0.1831659972667694,0.1890850067138672,41953
2021-11-10,0.1890999972820282,0.2164890021085739,0.17988699674606323,0.20366400480270386,39422
2021-11-11,0.20365400612354279,0.2116280049085617,0.18490800261497498,0.2022480070590973,42405
2021-11-12,0.20199300348758698,0.2082120031118393,0.18904100358486176,0.19408999383449554,42739
2021-11-13,0.1943269968032837,0.2075130045413971,0.19329099357128143,0.20052100718021393,37997
2021-11-14,0.2005070000886917,0.20642100274562836,0.19045400619506836,0.1939059942960739,36735
2021-11-15,0.19394400715827942,0.2218800038099289,0.18818299472332,0.2001810073852539,43588
2021-11-16,0.20048999786376953,0.21182599663734436,0.18934999406337738,0.1969970017671585,39762
2021-11-17,0.1969660073518753,0.2075349986553192,0.17734800279140472,0.1923619955778122,30620
2021-11-18,0.1923390030860901,0.19999299943447113,0.18845799565315247,0.19154499471187592,43271
2021-11-19,0.19152399897575378,0.1977269947528839,0.17719000577926636,0.18228599429130554,43449
2021-11-20,0.18227000534534454,0.19391900300979614,0.16623200476169586,0.16991299390792847,34652
2021-11-21,0.17002099752426147,0.1706559956073761,0.1443839967250824,0.16034699976444244,18842
2021-11-22,0.16028599441051483,0.3301520049571991,0.1340309977531433,0.15029500424861908,78917
2021-11-23,0.15028800070285797,0.17669899761676788,0.1425749957561493,0.14758700132369995,38474
2021-11-24,0.14757399260997772,0.1644199937582016,0.1395920068025589,0.14926600456237793,34404
2021-11-25,0.14328399300575256,0.1538279950618744,0.13197000324726105,0.14121200144290924,12088
2021-11-26,0.14994099736213684,0.1550460010766983,0.12656499445438385,0.1340939998626709,21964
2021-11-27,0.13407599925994873,0.15827900171279907,0.12432300299406052,0.13641700148582458,32581
2021-11-28,0.13637499511241913,0.13712100684642792,0.12705500423908234,0.12896999716758728,17213
2021-11-29,0.12895099818706512,0.16326700150966644,0.12774400413036346,0.1479559987783432,18275
2021-11-30,0.1479160040616989,0.1556060016155243,0.1133430004119873,0.14900299906730652,15048
2021-12-01,0.14898300170898438,0.15270200371742249,0.1111460030078888,0.14061400294303894,28233
2021-12-02,0.14061300456523895,0.15919199585914612,0.11296699941158295,0.14404800534248352,27736
2021-12-03,0.14417800307273865,0.15716099739074707,0.12206199765205383,0.13717499375343323,39605
2021-12-04,0.1371680051088333,0.15342800319194794,0.11431200057268143,0.13331399857997894,53097
2021-12-05,0.13330399990081787,0.14280499517917633,0.11860699951648712,0.12940900027751923,47740
2021-12-06,0.1294270008802414,0.14213800430297852,0.10876999795436859,0.1366180032491684,38995
2021-12-07,0.13667599856853485,0.1505970060825348,0.11292599886655807,0.12784700095653534,25929
2021-12-08,0.1278419941663742,0.13071699440479279,0.11527100205421448,0.11959099769592285,35279
2021-12-09,0.11945900321006775,0.13259199261665344,0.11504200100898743,0.12257499992847443,17528
2021-12-10,0.12262199819087982,0.13374899327754974,0.1029060035943985,0.1138250008225441,18336
2021-12-11,0.11381399631500244,0.13464799523353577,0.10096900165081024,0.11036299914121628,13886
2021-12-12,0.11035100370645523,0.14704599976539612,0.1009100005030632,0.12547500431537628,46856
2021-12-13,0.1255359947681427,0.1400739997625351,0.10124900192022324,0.1097320020198822,20875
2021-12-14,0.10973100364208221,0.14426100254058838,0.10045000165700912,0.11647900193929672,18546
2021-12-15,0.1427599936723709,0.1595029979944229,0.12165799736976624,0.1259240061044693,32993
2021-12-16,0.12592299282550812,0.1445620059967041,0.12104500085115433,0.12893199920654297,24631
2021-12-17,0.12895099818706512,0.14477699995040894,0.12890300154685974,0.1400890052318573,25118
2021-12-18,0.14016899466514587,0.144119992852211,0.12584100663661957,0.13320299983024597,29107
2021-12-19,0.1331859976053238,0.14522099494934082,0.13002100586891174,0.1450349986553192,21237
2021-12-20,0.14499300718307495,0.1577170044183731,0.13090699911117554,0.13689300417900085,34162
2021-12-21,0.13690200448036194,0.14212700724601746,0.13033899664878845,0.1408730000257492,23469
2021-12-22,0.1408900022506714,0.14153599739074707,0.12908799946308136,0.13500399887561798,29025
2021-12-23,0.1349940001964569,0.14305900037288666,0.13140200078487396,0.14122700691223145,14039
2021-12-24,0.14124399423599243,0.14207999408245087,0.12848000228405,0.13236400485038757,6353
2021-12-25,0.13236600160598755,0.13523699343204498,0.12493299692869186,0.12527799606323242,7353
2021-12-26,0.12528499960899353,0.12955400347709656,0.11932100355625153,0.12597699463367462,4170
2021-12-27,0.12595899403095245,0.1265539973974228,0.1205340027809143,0.12442000210285187,4406
2021-12-28,0.1244560033082962,0.16710500419139862,0.12265300005674362,0.1269029974937439,6407
2021-12-29,0.12688399851322174,0.1268949955701828,0.11461000144481659,0.1201850026845932,5468
2021-12-30,0.12019199877977371,0.1246199980378151,0.11979400366544724,0.12461300194263458,3474
2021-12-31,0.12462099641561508,0.12742400169372559,0.12000899761915207,0.12522399425506592,3499
2022-01-01,0.12521199882030487,0.12539400160312653,0.12001500278711319,0.12116099894046783,3891
2022-01-02,0.12116000056266785,0.12127000093460083,0.11893799901008606,0.12095600366592407,946
2022-01-03,0.12095499783754349,0.1225380003452301,0.12011200189590454,0.12241999804973602,2606
2022-01-04,0.12241999804973602,0.14734800159931183,0.10590700060129166,0.1104229986667633,5283
2022-01-05,0.1104229986667633,0.12482199817895889,0.11029999703168869,0.12221500277519226,3151
2022-01-06,0.12221500277519226,0.12367399781942368,0.1171019971370697,0.12232399731874466,1307
2022-01-07,0.12232500314712524,0.122919000685215,0.11800000071525574,0.1184300035238266,1859
2022-01-08,0.11843100190162659,0.12104099988937378,0.11700200289487839,0.12011200189590454,1752
2022-01-09,0.12011200189590454,0.12701599299907684,0.11821900308132172,0.12514600157737732,2197
2022-01-10,0.12514500319957733,0.12643200159072876,0.11872400343418121,0.1257230043411255,3043
2022-01-11,0.1257230043411255,0.1266220062971115,0.1204729974269867,0.12119399756193161,1860
2022-01-12,0.1211950033903122,0.13403600454330444,0.11808300018310547,0.13334299623966217,2065
2022-01-13,0.13334299623966217,0.13417500257492065,0.12634800374507904,0.12825199961662292,9472
2022-01-14,0.1282529979944229,0.13948200643062592,0.11909300088882446,0.12417399883270264,10385
2022-01-15,0.12417600303888321,0.14277899265289307,0.11635199934244156,0.12216199934482574,10667
2022-01-16,0.1221729964017868,0.24288100004196167,0.11655300110578537,0.1737699955701828,28578
2022-01-17,0.17377300560474396,0.20698100328445435,0.12085700035095215,0.1286740005016327,18729
2022-01-18,0.12867200374603271,0.13140200078487396,0.12256400287151337,0.12290000170469284,4610
2022-01-19,0.12289900332689285,0.1264999955892563,0.12191800028085709,0.12439099699258804,3228
2022-01-20,0.12438900023698807,0.1287280023097992,0.1172889992594719,0.11785899847745895,3154
2022-01-21,0.11785800009965897,0.11876200139522552,0.1110529974102974,0.11105599999427795,3388
2022-01-22,0.11105599999427795,0.11128699779510498,0.10247600078582764,0.10247600078582764,2086
2022-01-23,0.10247600078582764,0.10406000167131424,0.09898799657821655,0.10079000145196915,4437
2022-01-24,0.10079099982976913,0.10227599740028381,0.09063400328159332,0.09163200110197067,2068
2022-01-25,0.09163200110197067,0.09253399819135666,0.0881820023059845,0.08922000229358673,2024
2022-01-26,0.08921899646520615,0.11118000000715256,0.08513899892568588,0.0867139995098114,2480
2022-01-27,0.0867139995098114,0.09667199850082397,0.08229199796915054,0.08233000338077545,3700
2022-01-28,0.08233000338077545,0.08921899646520615,0.0805009976029396,0.08124600350856781,2418
2022-01-29,0.08124600350856781,0.08753299713134766,0.0770220011472702,0.07732900232076645,2230
2022-01-30,0.07733699679374695,0.07994099706411362,0.07480400055646896,0.07607699930667877,1582
2022-01-31,0.07607699930667877,0.07835599780082703,0.07253599911928177,0.07655999809503555,562
2022-02-01,0.07656099647283554,0.09730300307273865,0.07081600278615952,0.07550200074911118,1120
2022-02-02,0.07550200074911118,0.08631300181150436,0.07218799740076065,0.0823649987578392,1276
2022-02-03,0.0823649987578392,0.08296400308609009,0.07252500206232071,0.07993099838495255,1805
2022-02-04,0.07993199676275253,0.08125799894332886,0.07129000127315521,0.07200799882411957,2225
2022-02-05,0.07200799882411957,0.08359900116920471,0.07200799882411957,0.0784590020775795,1497
2022-02-06,0.07845800369977951,0.08693700283765793,0.07522899657487869,0.08345100283622742,1444
2022-02-07,0.08345100283622742,0.09847000241279602,0.07291100174188614,0.07540900260210037,2477
2022-02-08,0.07540900260210037,0.08694999665021896,0.07540400326251984,0.08087799698114395,2946
2022-02-09,0.08087699860334396,0.08134900033473969,0.06660400331020355,0.08093799650669098,4470
2022-02-10,0.08093699812889099,0.08094199746847153,0.07363100349903107,0.07959900051355362,2770
2022-02-11,0.07959999889135361,0.09075599908828735,0.07800199836492538,0.08562900125980377,6974
2022-02-12,0.08562900125980377,0.08880600333213806,0.07829599827528,0.07851900160312653,3258
2022-02-13,0.07851900160312653,0.08633299916982651,0.07258299738168716,0.07405500113964081,2133
2022-02-14,0.07405400276184082,0.08511299639940262,0.0669580027461052,0.07987099885940552,3779
2022-02-15,0.07987099885940552,0.08033499866724014,0.07695300132036209,0.07765299826860428,3942
2022-02-16,0.07765399664640427,0.07991199940443039,0.07322999835014343,0.07898099720478058,6321
2022-02-17,0.07898099720478058,0.07928100228309631,0.07429300248622894,0.07712499797344208,525
2022-02-18,0.07712399959564209,0.07744599878787994,0.064130999147892,0.06686200201511383,4716
2022-02-19,0.06686100363731384,0.06771499663591385,0.06506100296974182,0.06507299840450287,3693
2022-02-20,0.06507299840450287,0.06507299840450287,0.061170000582933426,0.061271000653505325,5719
2022-02-21,0.061271000653505325,0.07029800117015839,0.060479000210762024,0.06970799714326859,3837
2022-02-22,0.06970500200986862,0.06971800327301025,0.06393100321292877,0.06393100321292877,10355
2022-02-23,0.06393200159072876,0.0684719979763031,0.06372100114822388,0.06626400351524353,4428
2022-02-24,0.06626900285482407,0.06715399771928787,0.0615679994225502,0.06166199967265129,8264
2022-02-25,0.06166300177574158,0.06885000318288803,0.061223000288009644,0.06205600127577782,7592
2022-02-26,0.062056999653577805,0.06985100358724594,0.062056999653577805,0.06725600361824036,8546
2022-02-27,0.06725600361824036,0.06747099757194519,0.06471999734640121,0.06482400000095367,6511
2022-02-28,0.06482499837875366,0.06646899878978729,0.059870000928640366,0.059974998235702515,7948
2022-03-01,0.0599760003387928,0.06917499750852585,0.059317998588085175,0.06634300202131271,10962
2022-03-02,0.06634300202131271,0.06663499772548676,0.0628959983587265,0.0637580007314682,5299
2022-03-03,0.0637580007314682,0.06892000138759613,0.0634320005774498,0.0681999996304512,9119
2022-03-04,0.0681999996304512,0.06976599991321564,0.06681899726390839,0.0683320015668869,23326
2022-03-05,0.0683320015668869,0.06899499893188477,0.05672600120306015,0.06111999973654747,26898
2022-03-06,0.06111999973654747,0.06520599871873856,0.06037599965929985,0.0643789991736412,26192
