date,open,high,low,close,volume
2022-03-07,0.06437999755144119,0.06502500176429749,0.06424299627542496,0.06453000009059906,10974
2022-03-08,0.06452800333499908,0.06518000364303589,0.0633469969034195,0.06461299955844879,5659
2022-03-09,0.06461299955844879,0.06613899767398834,0.06355699896812439,0.0636729970574379,6677
2022-03-10,0.06367199867963791,0.06494300067424774,0.06342600286006927,0.06406400352716446,5242
2022-03-11,0.06406500190496445,0.06593500077724457,0.061820998787879944,0.06334400177001953,5461
2022-03-12,0.06334500014781952,0.06531299650669098,0.05728999897837639,0.057291001081466675,4817
2022-03-13,0.0572890006005764,0.06641100347042084,0.05699700117111206,0.0653270035982132,4898
2022-03-14,0.06532599776983261,0.06638500094413757,0.06360600143671036,0.06429799646139145,8751
2022-03-15,0.06429799646139145,0.06439699977636337,0.06203300133347511,0.06381099671125412,7899
2022-03-16,0.06381099671125412,0.06390800327062607,0.05936200171709061,0.06232900172472,5423
2022-03-17,0.062327999621629715,0.06812900304794312,0.062320999801158905,0.06609400361776352,7974
2022-03-18,0.06609299778938293,0.0691479966044426,0.06455200165510178,0.06471800059080124,5166
2022-03-19,0.06471899896860123,0.08501999825239182,0.06471800059080124,0.08267399668693542,6956
2022-03-20,0.08267399668693542,0.08934599906206131,0.07952799648046494,0.07994499802589417,9509
2022-03-21,0.07994399964809418,0.08534099906682968,0.07994399964809418,0.08334100246429443,5217
2022-03-22,0.08334100246429443,0.09032999724149704,0.079864002764225,0.08572500199079514,9757
2022-03-23,0.08572600036859512,0.09221599996089935,0.08379899710416794,0.08765000104904175,6950
2022-03-24,0.0876540020108223,0.10105700045824051,0.08138400316238403,0.09675800055265427,22185
2022-03-25,0.09675899893045425,0.10169000178575516,0.09517499804496765,0.10100000351667404,14506
2022-03-26,0.10100200027227402,0.1283079981803894,0.08250299841165543,0.0872419998049736,9716
2022-03-27,0.0872419998049736,0.08737599849700928,0.07817800343036652,0.07836700230836868,8970
2022-03-28,0.0783659964799881,0.08840599656105042,0.07777900248765945,0.08374299854040146,6200
2022-03-29,0.08374200016260147,0.08621799945831299,0.07807599753141403,0.08452600240707397,10097
2022-03-30,0.0845239982008934,0.09508699923753738,0.07954200357198715,0.0843769982457161,14142
2022-03-31,0.08437599986791611,0.0890979990363121,0.06413300335407257,0.0714230015873909,16330
2022-04-01,0.0714230015873909,0.07864399999380112,0.067842997610569,0.07635500282049179,6637
2022-04-02,0.07635600119829178,0.07840599864721298,0.06389299780130386,0.06600800156593323,11574
2022-04-03,0.06600800156593323,0.06989400088787079,0.06377600133419037,0.06379099935293198,6895
2022-04-04,0.06379099935293198,0.06800899654626846,0.0590130016207695,0.06637000292539597,262
2022-04-05,0.06637000292539597,0.06835699826478958,0.06317800283432007,0.068340003490448,1054
2022-04-06,0.068340003490448,0.068340003490448,0.06281299889087677,0.06380400061607361,88659
2022-04-07,0.06380400061607361,0.06495700031518936,0.05926800146698952,0.059737998992204666,112008
2022-04-08,0.059737998992204666,0.0648220032453537,0.0596189983189106,0.06062399968504906,233020
2022-04-09,0.06062300130724907,0.06482499837875366,0.057326000183820724,0.05824099853634834,193925
2022-04-10,0.058240000158548355,0.06300699710845947,0.04443399980664253,0.06194800138473511,175421
2022-04-11,0.061948999762535095,0.06224299967288971,0.04499400034546852,0.06067299842834473,47838
2022-04-12,0.06067299842834473,0.06070299819111824,0.05317800119519234,0.05680900067090988,55569
2022-04-13,0.05680900067090988,0.060141999274492264,0.0479389987885952,0.05331199988722801,202445
2022-04-14,0.05331199988722801,0.06072099879384041,0.05150900036096573,0.060499999672174454,135675
2022-04-15,0.060499999672174454,0.06329900026321411,0.055291999131441116,0.05529699847102165,75640
2022-04-16,0.05529699847102165,0.06257899850606918,0.051500000059604645,0.055716000497341156,75668
2022-04-17,0.055716000497341156,0.05751800164580345,0.05049699917435646,0.05049699917435646,75549
2022-04-18,0.05049800127744675,0.056001000106334686,0.05000000074505806,0.055977001786231995,99083
2022-04-19,0.055977001786231995,0.0625469982624054,0.04698900133371353,0.06181899830698967,34073
2022-04-20,0.06181899830698967,0.061820998787879944,0.047162000089883804,0.0586870014667511,102200
2022-04-21,0.0586870014667511,0.059999000281095505,0.05100400000810623,0.05810200050473213,95245
2022-04-22,0.058100998401641846,0.060674998909235,0.04730499908328056,0.04732099920511246,150844
2022-04-23,0.04732000082731247,0.05968200042843819,0.04702699929475784,0.055684998631477356,31703
2022-04-24,0.05568400025367737,0.06097299978137016,0.05393199995160103,0.06007400155067444,138704
2022-04-25,0.06007400155067444,0.06087600067257881,0.04720599949359894,0.05897900089621544,39793
2022-04-26,0.05897799879312515,0.07771500200033188,0.04570100083947182,0.045722998678684235,41880
2022-04-27,0.04572200030088425,0.06916499882936478,0.04507900029420853,0.04537900164723396,35365
2022-04-28,0.04537900164723396,0.06495899707078934,0.04052399843931198,0.041384000331163406,48322
2022-04-29,0.041384998708963394,0.05548299849033356,0.04125399887561798,0.053752999752759933,52339
2022-04-30,0.053752001374959946,0.05531100183725357,0.042479999363422394,0.046188000589609146,399229
2022-05-01,0.04618699848651886,0.04771300032734871,0.04410500079393387,0.04490499943494797,307784
2022-05-02,0.04490400105714798,0.04490400105714798,0.0377580001950264,0.04301200062036514,88550
2022-05-03,0.04301099851727486,0.04301099851727486,0.02958500012755394,0.03319999948143959,36196
2022-05-04,0.0331990011036396,0.034880999475717545,0.03203999996185303,0.03245000168681145,29214
2022-05-05,0.03245000168681145,0.034182000905275345,0.03179199993610382,0.03357800096273422,85828
2022-05-06,0.03357899934053421,0.034928999841213226,0.0310210008174181,0.031021999195218086,110612
2022-05-07,0.0310210008174181,0.03217500075697899,0.026606999337673187,0.02914999984204769,74035
2022-05-08,0.02914999984204769,0.02964000031352043,0.02608500048518181,0.027535000815987587,68747
2022-05-09,0.027535000815987587,0.029093999415636063,0.022809000685811043,0.02420100010931492,77624
2022-05-10,0.024202000349760056,0.036990001797676086,0.020524000748991966,0.023785000666975975,69120
2022-05-11,0.023785000666975975,0.0237869992852211,0.02030700072646141,0.021736999973654747,116248
2022-05-12,0.021738000214099884,0.021897999569773674,0.01597600057721138,0.01958799920976162,71614
2022-05-13,0.019587000831961632,0.02114200033247471,0.014879999682307243,0.014879999682307243,37816
2022-05-14,0.014879999682307243,0.014886000193655491,0.013976000249385834,0.014453999698162079,103
2022-05-15,0.014453999698162079,0.02339000068604946,0.012997999787330627,0.013003000058233738,1390
2022-05-16,0.013003000058233738,0.02689399942755699,0.010250999592244625,0.010251999832689762,5368
2022-05-17,0.010251999832689762,0.027427999302744865,0.01018999982625246,0.013973000459372997,101
2022-05-18,0.013973000459372997,0.01586499996483326,0.012683999724686146,0.015053000301122665,263
2022-05-19,0.015052000060677528,0.02268199995160103,0.010382000356912613,0.01626499928534031,13238
2022-05-20,0.01626499928534031,0.017345000058412552,0.015580999664962292,0.01707799918949604,18697
2022-05-21,0.017078999429941177,0.021486999467015266,0.01590600050985813,0.02130899950861931,5720
2022-05-22,0.02130899950861931,0.022732999175786972,0.018225999549031258,0.021111000329256058,41358
2022-05-23,0.021111000329256058,0.022053999826312065,0.019432000815868378,0.021337000653147697,24045
2022-05-24,0.02133600041270256,0.022064000368118286,0.020980000495910645,0.021663999184966087,32714
2022-05-25,0.0216630008071661,0.021872999146580696,0.01829800009727478,0.021870000287890434,41504
2022-05-26,0.021870000287890434,0.023152999579906464,0.0193719994276762,0.02085700072348118,41781
2022-05-27,0.02085700072348118,0.02086699940264225,0.016491999849677086,0.017379000782966614,15210
2022-05-28,0.017480000853538513,0.01748500019311905,0.015185000374913216,0.015985000878572464,28551
2022-05-29,0.015985000878572464,0.016088999807834625,0.01598300039768219,0.015987999737262726,35058
2022-05-30,0.015988999977707863,0.017224999144673347,0.015294999815523624,0.01672999933362007,36476
2022-05-31,0.01672999933362007,0.017976000905036926,0.01506900042295456,0.01789199933409691,33950
2022-06-01,0.01789199933409691,0.017991000786423683,0.017587000504136086,0.017886999994516373,26909
2022-06-02,0.017885999754071236,0.017889000475406647,0.017486000433564186,0.017487000674009323,24218
2022-06-03,0.017487000674009323,0.017489999532699585,0.013988000340759754,0.01439599972218275,30144
2022-06-04,0.01439599972218275,0.01739799976348877,0.013996000401675701,0.01737700030207634,40050
2022-06-05,0.01737700030207634,0.017700999975204468,0.01623300090432167,0.017201999202370644,24809
2022-06-06,0.017201999202370644,0.017301000654697418,0.015389000065624714,0.015887999907135963,32805
2022-06-07,0.015886999666690826,0.01634100079536438,0.01514699961990118,0.015623999759554863,25071
2022-06-08,0.015623999759554863,0.01870499923825264,0.015448000282049179,0.01687300018966198,18417
2022-06-09,0.01687300018966198,0.0168869998306036,0.014251000247895718,0.01447600033134222,31042
2022-06-10,0.014476999640464783,0.0163199994713068,0.012513999827206135,0.016287999227643013,17876
2022-06-11,0.016287999227643013,0.017017999663949013,0.015165000222623348,0.016555000096559525,296
2022-06-12,0.016555000096559525,0.01655600033700466,0.011490999720990658,0.011890999972820282,35674
2022-06-13,0.011890999972820282,0.017382999882102013,0.0032079999800771475,0.015602000057697296,25351
2022-06-14,0.015602000057697296,0.01560600008815527,0.013043999671936035,0.01380200032144785,23668
2022-06-15,0.01380200032144785,0.016560999676585197,0.013073000125586987,0.013384000398218632,21586
2022-06-16,0.013384000398218632,0.013384999707341194,0.009019999764859676,0.011025000363588333,12725
2022-06-17,0.011025000363588333,0.015665000304579735,0.010917999781668186,0.014964999631047249,27087
2022-06-18,0.014964999631047249,0.01522899977862835,0.009848999790847301,0.010301000438630581,35285
2022-06-19,0.010301000438630581,0.017405999824404716,0.01017600018531084,0.012500000186264515,34165
2022-06-20,0.012498999945819378,0.016061000525951385,0.011788999661803246,0.013491000048816204,38632
2022-06-21,0.013491000048816204,0.014286999590694904,0.010103000327944756,0.012792999856173992,26067
2022-06-22,0.012792999856173992,0.06554199755191803,0.012791999615728855,0.057677000761032104,174874
2022-06-23,0.057677000761032104,0.10423299670219421,0.028947999700903893,0.03928099945187569,839822
2022-06-24,0.03928099945187569,0.060593001544475555,0.0269399993121624,0.02848999947309494,392646
2022-06-25,0.02848999947309494,0.03561500087380409,0.020208999514579773,0.024282999336719513,558332
2022-06-26,0.024282999336719513,0.027489999309182167,0.019432999193668365,0.021761000156402588,534873
2022-06-27,0.021762000396847725,0.022947000339627266,0.019650999456644058,0.02140199951827526,431744
2022-06-28,0.02140199951827526,0.023553000763058662,0.018619000911712646,0.02253199927508831,325671
2022-06-29,0.02253199927508831,0.02395400032401085,0.019850999116897583,0.022904999554157257,4381389
2022-06-30,0.022904999554157257,0.02401299960911274,0.019982000812888145,0.02042499929666519,8806800
2022-07-01,0.02042599953711033,0.022579999640583992,0.020138999447226524,0.020447000861167908,669560
2022-07-02,0.020447000861167908,0.020531000569462776,0.017753999680280685,0.01806800067424774,799177
2022-07-03,0.01806800067424774,0.018383000046014786,0.015953000634908676,0.01626100018620491,562364
2022-07-04,0.01626100018620491,0.017402000725269318,0.011369000189006329,0.011389000341296196,728379
2022-07-05,0.011389000341296196,0.012059000320732594,0.010824999772012234,0.011270999908447266,662855
2022-07-06,0.011270999908447266,0.013956000097095966,0.011064000427722931,0.01242200005799532,643390
2022-07-07,0.01242200005799532,0.01242200005799532,0.011749000288546085,0.011800999753177166,540354
2022-07-08,0.011800999753177166,0.012664999812841415,0.01141900010406971,0.012419999577105045,701210
2022-07-09,0.012419999577105045,0.012706000357866287,0.012133000418543816,0.012360000051558018,835253
2022-07-10,0.012360000051558018,0.012763000093400478,0.010610000230371952,0.01180300023406744,713467
2022-07-11,0.011801999993622303,0.011850999668240547,0.010364999994635582,0.011231999844312668,675115
2022-07-12,0.011231999844312668,0.011843999847769737,0.010168000124394894,0.010490999557077885,683215
2022-07-13,0.010490999557077885,0.0110470000654459,0.0102530000731349,0.010551000013947487,664410
2022-07-14,0.010551000013947487,0.01079300045967102,0.01016400009393692,0.010335000231862068,671103
2022-07-15,0.010333999991416931,0.010462000034749508,0.009682999923825264,0.0096859997138381,511594
2022-07-16,0.0096859997138381,0.010475999675691128,0.009657000191509724,0.01040900032967329,662888
2022-07-17,0.01040900032967329,0.01054800022393465,0.009153000079095364,0.00936300028115511,568406
2022-07-18,0.00936300028115511,0.0106819998472929,0.009320000186562538,0.00977499969303608,534118
2022-07-19,0.00977499969303608,0.01053600013256073,0.009707000106573105,0.010191000066697598,404677
2022-07-20,0.010191000066697598,0.010777999646961689,0.009417000226676464,0.009434999898076057,355034
2022-07-21,0.009434999898076057,0.009492999874055386,0.009190999902784824,0.009204000234603882,720796
2022-07-22,0.009204000234603882,0.01065600011497736,0.009200000204145908,0.010525000281631947,1201119
2022-07-23,0.010525000281631947,0.010816999711096287,0.010453999973833561,0.010587000288069248,1224294
2022-07-24,0.010587000288069248,0.010755999945104122,0.010466000065207481,0.010557999834418297,585741
2022-07-25,0.010557999834418297,0.010629000142216682,0.010018999688327312,0.010254000313580036,609152
2022-07-26,0.010254000313580036,0.010583999566733837,0.010254000313580036,0.010463000275194645,670475
2022-07-27,0.010463000275194645,0.011075000278651714,0.010232999920845032,0.011020000092685223,738033
2022-07-28,0.011020000092685223,0.011071999557316303,0.010848999954760075,0.010881000198423862,701908
2022-07-29,0.010881000198423862,0.012482999823987484,0.010861000046133995,0.01242899987846613,670568
2022-07-30,0.01242899987846613,0.013333000242710114,0.012387000024318695,0.013175999745726585,730518
2022-07-31,0.013175999745726585,0.013511000201106071,0.012928999960422516,0.013226999901235104,789558
2022-08-01,0.013226999901235104,0.014001999981701374,0.013132000342011452,0.01399299968034029,833158
2022-08-02,0.01399299968034029,0.014001999981701374,0.013570000417530537,0.013620000332593918,836052
2022-08-03,0.013620000332593918,0.013934999704360962,0.01281999982893467,0.012875000014901161,818091
2022-08-04,0.012875000014901161,0.01345400046557188,0.012841000221669674,0.013358999975025654,749771
2022-08-05,0.013358999975025654,0.01357400044798851,0.013237000443041325,0.013388000428676605,666066
2022-08-06,0.013388000428676605,0.013543999753892422,0.013213999569416046,0.01329100038856268,388371
2022-08-07,0.01329100038856268,0.0135690001770854,0.01319899968802929,0.013280999846756458,412788
2022-08-08,0.013282000087201595,0.013744000345468521,0.01317800022661686,0.013605000451207161,438543
2022-08-09,0.013605000451207161,0.013744000345468521,0.013404999859631062,0.013492999598383904,404659
2022-08-10,0.013492999598383904,0.013770000077784061,0.01345099974423647,0.013712000101804733,419685
2022-08-11,0.013712000101804733,0.014143000356853008,0.013233000412583351,0.014031000435352325,504656
2022-08-12,0.014030000194907188,0.01435799989849329,0.013919999822974205,0.01422400027513504,452460
2022-08-13,0.01422400027513504,0.01435799989849329,0.014023999683558941,0.014113999903202057,440022
2022-08-14,0.014113999903202057,0.014693999662995338,0.014108000323176384,0.01420699991285801,468562
2022-08-15,0.01420699991285801,0.014423999935388565,0.014038999564945698,0.0142000000923872,460200
2022-08-16,0.0142000000923872,0.014464999549090862,0.014076000079512596,0.014356999658048153,490907
2022-08-17,0.014356999658048153,0.014545000158250332,0.014227000065147877,0.014396999962627888,416709
2022-08-18,0.014396999962627888,0.014894000254571438,0.014379000291228294,0.014391000382602215,445755
2022-08-19,0.014390000142157078,0.01457200013101101,0.014100999571383,0.014186999760568142,430489
2022-08-20,0.014186999760568142,0.014491000212728977,0.013907999731600285,0.014127000235021114,231717
2022-08-21,0.014127000235021114,0.01448499970138073,0.013996999710798264,0.014286999590694904,235289
2022-08-22,0.014286999590694904,0.014492999762296677,0.013836000114679337,0.014387000352144241,219579
2022-08-23,0.014387000352144241,0.014553000219166279,0.014239000156521797,0.014274000190198421,230393
2022-08-24,0.014274000190198421,0.014537000097334385,0.014240000396966934,0.014499999582767487,225643
2022-08-25,0.014499999582767487,0.014569999650120735,0.014119000174105167,0.014216000214219093,225112
2022-08-26,0.014216000214219093,0.014322999864816666,0.014101999811828136,0.014201999641954899,208490
2022-08-27,0.014201999641954899,0.014279000461101532,0.014116000384092331,0.014264999888837337,216841
2022-08-28,0.014264999888837337,0.014285000041127205,0.013345999643206596,0.013411000370979309,215153
2022-08-29,0.013411000370979309,0.0134680001065135,0.013307999819517136,0.013408999890089035,205591
2022-08-30,0.013408999890089035,0.013465000316500664,0.013198000378906727,0.013434000313282013,204203
2022-08-31,0.013434000313282013,0.013577999547123909,0.013271999545395374,0.013415999710559845,186775
2022-09-01,0.013415999710559845,0.013528999872505665,0.01305299997329712,0.013112000189721584,236461
2022-09-02,0.013112000189721584,0.013380000367760658,0.012990999966859818,0.013178999535739422,246035
2022-09-03,0.013178999535739422,0.013352000154554844,0.013004000298678875,0.01309799961745739,233961
2022-09-04,0.01309799961745739,0.01345400046557188,0.013055999763309956,0.013410000130534172,207166
2022-09-05,0.013410000130534172,0.013464000076055527,0.013224000111222267,0.013252000324428082,218655
2022-09-06,0.013252000324428082,0.013496999628841877,0.013148999772965908,0.013174000196158886,239374
2022-09-07,0.013172999955713749,0.013438999652862549,0.013132999651134014,0.01331700012087822,236640
2022-09-08,0.01331700012087822,0.01343000028282404,0.01312199980020523,0.013278000056743622,225378
2022-09-09,0.013278000056743622,0.013403999619185925,0.012907999567687511,0.01298299990594387,202121
2022-09-10,0.01298299990594387,0.013143000192940235,0.012744000181555748,0.012906000018119812,197492
2022-09-11,0.012906000018119812,0.012973000295460224,0.01278000045567751,0.012865999713540077,164435
2022-09-12,0.012865999713540077,0.013024999760091305,0.012357000261545181,0.012508000247180462,214721
2022-09-13,0.012507000006735325,0.012639000080525875,0.012126999907195568,0.012384999543428421,279389
2022-09-14,0.012236000038683414,0.012640000320971012,0.012152999639511108,0.012515000067651272,227817
2022-09-15,0.012515000067651272,0.012555000372231007,0.012037999927997589,0.012349000200629234,173984
2022-09-16,0.012349000200629234,0.012707999907433987,0.012304999865591526,0.012516000308096409,202875
2022-09-17,0.012516000308096409,0.0129380002617836,0.012469000183045864,0.012791999615728855,157256
2022-09-18,0.012791999615728855,0.012972000055015087,0.012140000239014626,0.012263000011444092,239726
2022-09-19,0.012263000011444092,0.01255900040268898,0.011990999802947044,0.012256000190973282,237889
2022-09-20,0.012256000190973282,0.01261799968779087,0.012024999596178532,0.012217000126838684,232077
2022-09-21,0.012217000126838684,0.01256099995225668,0.01170899998396635,0.011897999793291092,248057
2022-09-22,0.011897999793291092,0.012583999894559383,0.011711999773979187,0.012484000064432621,197702
2022-09-23,0.012484000064432621,0.013040999881923199,0.012457000091671944,0.012899000197649002,145816
2022-09-24,0.012899000197649002,0.013044999912381172,0.012810000218451023,0.012853000313043594,132346
2022-09-25,0.012853000313043594,0.013042000122368336,0.012810000218451023,0.012839999981224537,137144
2022-09-26,0.012839999981224537,0.013042000122368336,0.01268099993467331,0.012865000404417515,134097
2022-09-27,0.012865000404417515,0.012943999841809273,0.012679999694228172,0.01286999974399805,0
2022-09-28,0.01286999974399805,0.012870999984443188,0.012869000434875488,0.01286999974399805,0
2022-09-29,0.01286999974399805,0.012870999984443188,0.01140000019222498,0.011401000432670116,0
2022-09-30,0.011401000432670116,0.011401999741792679,0.01140000019222498,0.011401000432670116,0
2022-10-01,0.011401000432670116,0.011401000432670116,0.011398999951779842,0.01140000019222498,0
2022-10-02,0.011401000432670116,0.011401000432670116,0.011398999951779842,0.011401000432670116,0
2022-10-03,0.011401000432670116,0.011401000432670116,0.011401000432670116,0.011401000432670116,0
2022-10-04,0.011401000432670116,0.011401000432670116,0.011401000432670116,0.011401000432670116,0
2022-10-05,0.011401000432670116,0.011401000432670116,0.011401000432670116,0.011401000432670116,0
2022-10-06,0.011401000432670116,0.011401000432670116,0.011401000432670116,0.011401000432670116,0
2022-10-07,0.011401000432670116,0.011567999608814716,0.011401000432670116,0.011555000208318233,0
2022-10-08,0.011555000208318233,0.01156499981880188,0.01153900008648634,0.01155100017786026,0
2022-10-09,0.01155299972742796,0.011556999757885933,0.01155299972742796,0.011556999757885933,0
