symbol,entry_date,entry_price,exit_date,exit_price,exit_reason,market_level_at_entry,score_trd,score_vty,score_vol,score_mom,score_total,success,days_in_trade,pct_return,source
1INCH-USD,2021-01-06,1.5134470462799072,2021-01-06,1.5134470462799072,TIME,5.0,11.2,4.0,2.5,0.0,17.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-13,1.2723029851913452,2021-01-13,1.300176024436951,TIME,5.0,11.2,13.0,6.5,1.0,31.7,0,0.0,0.0219075484141961,static_build_v18@bfe85ac
1INCH-USD,2021-01-14,1.3348170518875122,2021-01-14,1.3348170518875122,TIME,5.0,11.2,13.0,6.5,1.0,31.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-15,1.349639058113098,2021-01-15,1.349639058113098,TIME,5.0,11.2,13.0,6.5,1.0,31.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-16,1.646293044090271,2021-01-16,1.646293044090271,TIME,5.0,11.2,13.0,8.25,3.0,35.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-17,2.0292270183563232,2021-01-17,2.0292270183563232,TIME,5.0,11.2,13.0,10.0,4.0,38.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-18,1.8777010440826416,2021-01-18,1.8777010440826416,TIME,5.0,11.2,13.0,6.5,2.0,32.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-19,1.9157270193099976,2021-01-19,1.9157270193099976,TIME,5.0,11.2,13.0,6.5,6.0,36.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-20,1.855687975883484,2021-01-20,1.855687975883484,TIME,5.0,11.2,13.0,6.5,5.0,35.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-21,1.5666409730911257,2021-01-21,1.5666409730911257,TIME,5.0,0.0,13.0,6.5,4.0,23.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-22,1.7674440145492554,2021-01-22,1.7674440145492554,TIME,5.0,11.2,10.5,6.5,5.0,33.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-23,1.9319690465927124,2021-01-23,1.9319690465927124,TIME,5.0,11.2,10.5,6.5,6.0,34.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-24,2.476353883743286,2021-01-24,2.476353883743286,TIME,5.0,11.2,10.5,10.0,7.0,38.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-25,2.365931987762451,2021-01-25,2.365931987762451,TIME,5.0,11.2,10.5,10.0,6.0,37.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-26,2.6732749938964844,2021-01-26,2.6732749938964844,TIME,5.0,11.2,10.5,8.25,7.0,36.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-27,2.5197548866271973,2021-01-27,2.5197548866271973,TIME,5.0,11.2,10.5,8.25,9.0,38.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-28,3.123692035675049,2021-01-28,3.123692035675049,TIME,5.0,11.2,10.5,10.0,9.0,40.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-29,3.361844062805176,2021-01-29,3.361844062805176,TIME,5.0,11.2,10.5,10.0,9.0,40.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-30,4.597844123840332,2021-01-30,4.597844123840332,TIME,5.0,17.799999999999997,13.0,10.0,9.0,49.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-01-31,4.949037075042725,2021-01-31,4.949037075042725,TIME,5.0,17.799999999999997,15.0,10.0,9.0,51.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-01,5.016388893127441,2021-02-01,5.016388893127441,TIME,5.0,17.799999999999997,15.0,10.0,9.0,51.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-02,4.676736831665039,2021-02-02,4.676736831665039,TIME,5.0,17.799999999999997,15.0,6.5,8.0,47.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-03,5.0261969566345215,2021-02-03,5.0261969566345215,TIME,5.0,17.799999999999997,15.0,6.5,9.0,48.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-04,5.577712059020996,2021-02-04,5.577712059020996,TIME,5.0,24.4,15.0,8.25,9.0,56.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-05,5.8307271003723145,2021-02-05,5.8307271003723145,TIME,5.0,24.4,15.0,6.5,9.0,54.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-06,5.248995780944824,2021-02-06,5.248995780944824,TIME,5.0,24.4,17.0,6.5,8.0,55.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-07,4.960763931274414,2021-02-07,4.960763931274414,TIME,5.0,24.4,15.0,6.5,8.0,53.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-08,5.344851970672607,2021-02-08,5.344851970672607,TIME,5.0,24.4,15.0,6.5,8.0,53.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-09,5.10382890701294,2021-02-09,5.10382890701294,TIME,5.0,24.4,15.0,6.5,8.0,53.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-10,4.900903224945068,2021-02-10,4.900903224945068,TIME,5.0,24.4,15.0,6.5,8.0,53.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-11,5.644123077392578,2021-02-11,5.644123077392578,TIME,5.0,24.4,15.0,6.5,9.0,54.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-12,5.285911083221436,2021-02-12,5.285911083221436,TIME,5.0,24.4,15.0,6.5,6.0,51.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-13,5.709677219390869,2021-02-13,5.709677219390869,TIME,5.0,34.3,15.0,6.5,6.0,61.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-14,5.287905216217041,2021-02-14,5.287905216217041,TIME,5.0,34.3,15.0,6.5,6.0,61.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-15,4.949254035949707,2021-02-15,4.949254035949707,TIME,5.0,16.5,13.0,6.5,5.0,41.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-20,5.175158977508545,2021-02-20,5.175158977508545,TIME,5.0,27.700000000000003,10.5,10.75,5.0,53.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-21,5.06552791595459,2021-02-21,5.06552791595459,TIME,5.0,27.700000000000003,10.5,6.5,5.0,49.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-02-26,4.497285842895508,2021-02-26,4.497285842895508,TIME,5.0,21.1,10.5,10.0,5.0,46.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-16,4.542090892791748,2021-03-16,4.542090892791748,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-17,4.987410068511963,2021-03-17,4.987410068511963,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-18,4.582935810089111,2021-03-18,4.582935810089111,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-19,4.915463924407959,2021-03-19,4.915463924407959,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-20,4.743109226226807,2021-03-20,4.743109226226807,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-21,4.673628807067871,2021-03-21,4.673628807067871,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-30,4.506227016448975,2021-03-30,4.506227016448975,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-03-31,4.334773063659668,2021-03-31,4.334773063659668,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-01,4.450286865234375,2021-04-01,4.450286865234375,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-02,4.68897819519043,2021-04-02,4.68897819519043,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-04,4.59641695022583,2021-04-04,4.59641695022583,TIME,5.0,31.6,8.0,6.5,8.0,54.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-05,5.315637111663818,2021-04-05,5.315637111663818,TIME,5.0,31.6,8.0,12.5,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-06,5.196361064910889,2021-04-06,5.196361064910889,TIME,5.0,31.6,8.0,10.0,8.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-07,5.540772914886475,2021-04-07,5.540772914886475,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-08,6.213879108428955,2021-04-08,6.213879108428955,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-09,6.111101150512695,2021-04-09,6.111101150512695,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-10,5.737141132354736,2021-04-10,5.737141132354736,TIME,5.0,31.6,10.5,6.5,8.0,56.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-11,5.69161319732666,2021-04-11,5.69161319732666,TIME,5.0,31.6,10.5,6.5,8.0,56.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-12,5.486588954925537,2021-04-12,5.486588954925537,TIME,5.0,31.6,10.5,6.5,7.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-13,5.612846851348877,2021-04-13,5.612846851348877,TIME,5.0,31.6,10.5,6.5,7.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-14,5.880931854248047,2021-04-14,5.880931854248047,TIME,5.0,31.6,10.5,6.5,8.0,56.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-15,6.091805934906006,2021-04-15,6.091805934906006,TIME,5.0,31.6,10.5,6.5,8.0,56.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-16,5.829189777374268,2021-04-16,5.829189777374268,TIME,5.0,31.6,10.5,6.5,7.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-17,6.523641109466553,2021-04-17,6.523641109466553,TIME,5.0,31.6,10.5,6.5,9.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-18,5.280985832214356,2021-04-18,5.280985832214356,TIME,5.0,20.4,13.0,8.25,7.0,48.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-27,5.133953094482422,2021-04-27,5.133953094482422,TIME,5.0,31.6,10.5,6.5,2.0,50.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-28,5.55059289932251,2021-04-28,5.55059289932251,TIME,5.0,31.6,10.5,8.25,2.0,52.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-29,5.47376823425293,2021-04-29,5.47376823425293,TIME,5.0,31.6,10.5,6.5,2.0,50.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-04-30,5.660096168518066,2021-04-30,5.660096168518066,TIME,5.0,31.6,10.5,6.5,7.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-01,5.518240928649902,2021-05-01,5.518240928649902,TIME,5.0,31.6,8.0,6.5,7.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-02,5.36204719543457,2021-05-02,5.36204719543457,TIME,5.0,31.6,8.0,6.5,7.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-03,5.868137836456299,2021-05-03,5.868137836456299,TIME,5.0,31.6,8.0,6.5,8.0,54.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-05,5.987308025360107,2021-05-05,5.987308025360107,TIME,5.0,31.6,10.5,6.5,8.0,56.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-06,6.6007280349731445,2021-05-06,6.6007280349731445,TIME,5.0,31.6,10.5,12.5,8.0,62.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-07,6.585403919219971,2021-05-07,6.585403919219971,TIME,5.0,31.6,10.5,6.5,8.0,56.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-08,7.477116107940674,2021-05-08,7.477116107940674,TIME,5.0,31.6,10.5,8.25,9.0,59.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-09,7.075136184692383,2021-05-09,7.075136184692383,TIME,5.0,31.6,10.5,8.25,8.0,58.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-05-11,6.523254871368408,2021-05-11,6.523254871368408,TIME,5.0,31.6,10.5,6.5,7.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-06,2.5122790336608887,2021-08-06,2.5122790336608887,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-07,2.698836088180542,2021-08-07,2.698836088180542,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-09,2.763376951217652,2021-08-09,2.763376951217652,TIME,5.0,21.1,8.0,8.25,9.0,46.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-10,2.795124053955078,2021-08-10,2.795124053955078,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-11,2.938016891479492,2021-08-11,2.938016891479492,TIME,5.0,21.1,10.5,6.5,9.0,47.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-12,2.812443971633911,2021-08-12,2.812443971633911,TIME,5.0,21.1,10.5,6.5,8.0,46.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-13,3.070096969604492,2021-08-13,3.070096969604492,TIME,5.0,31.6,10.5,6.5,9.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-14,3.058156967163086,2021-08-14,3.058156967163086,TIME,5.0,31.6,10.5,6.5,9.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-15,3.0480880737304688,2021-08-15,3.0480880737304688,TIME,5.0,31.6,10.5,6.5,9.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-16,3.0463080406188965,2021-08-16,3.0463080406188965,TIME,5.0,38.2,10.5,6.5,8.0,63.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-17,3.062573909759521,2021-08-17,3.062573909759521,TIME,5.0,38.2,10.5,6.5,8.0,63.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-18,3.1237449645996094,2021-08-18,3.1237449645996094,TIME,5.0,38.2,10.5,6.5,8.0,63.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-19,3.4230189323425293,2021-08-19,3.4230189323425293,TIME,5.0,47.4,10.5,6.5,9.0,73.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-20,3.448394060134888,2021-08-20,3.448394060134888,TIME,5.0,47.4,10.5,6.5,9.0,73.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-21,3.362304925918579,2021-08-21,3.362304925918579,TIME,5.0,47.4,10.5,6.5,8.0,72.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-22,3.389451026916504,2021-08-22,3.389451026916504,TIME,5.0,47.4,10.5,6.5,9.0,73.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-23,3.409373998641968,2021-08-23,3.409373998641968,TIME,5.0,47.4,10.5,6.5,8.0,72.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-24,3.0705831050872803,2021-08-24,3.0705831050872803,TIME,5.0,27.0,10.5,6.5,7.0,51.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-25,3.171854019165039,2021-08-25,3.171854019165039,TIME,5.0,27.0,10.5,6.5,5.0,49.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-26,2.924578905105591,2021-08-26,2.924578905105591,TIME,5.0,16.5,10.5,6.5,3.0,36.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-27,3.211493015289306,2021-08-27,3.211493015289306,TIME,5.0,38.2,10.5,6.5,5.0,60.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-28,3.2842159271240234,2021-08-28,3.2842159271240234,TIME,5.0,47.4,10.5,6.5,5.0,69.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-29,3.15687894821167,2021-08-29,3.15687894821167,TIME,5.0,27.0,10.5,6.5,5.0,49.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-08-31,3.048285961151123,2021-08-31,3.048285961151123,TIME,5.0,20.4,10.5,6.5,5.0,42.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-01,3.356972932815552,2021-09-01,3.356972932815552,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-02,3.357507944107056,2021-09-02,3.357507944107056,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-03,3.579766035079956,2021-09-03,3.579766035079956,TIME,5.0,40.8,10.5,6.5,7.0,64.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-04,3.6850099563598633,2021-09-04,3.6850099563598633,TIME,5.0,40.8,10.5,6.5,9.0,66.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-05,3.83235502243042,2021-09-05,3.83235502243042,TIME,5.0,40.8,10.5,6.5,9.0,66.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-06,3.707542896270752,2021-09-06,3.707542896270752,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-14,3.068754911422729,2021-09-14,3.068754911422729,TIME,5.0,31.6,10.5,6.5,1.0,49.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-15,3.3093149662017822,2021-09-15,3.3093149662017822,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-09-16,3.3341970443725586,2021-09-16,3.3341970443725586,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-02,3.05942702293396,2021-10-02,3.05942702293396,TIME,5.0,31.6,8.0,6.5,5.0,51.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-03,3.078850030899048,2021-10-03,3.078850030899048,TIME,5.0,31.6,8.0,6.5,5.0,51.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-04,3.1596720218658447,2021-10-04,3.1596720218658447,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-05,3.2755610942840576,2021-10-05,3.2755610942840576,TIME,5.0,40.8,8.0,6.5,8.0,63.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-06,3.116606950759888,2021-10-06,3.116606950759888,TIME,5.0,31.6,8.0,6.5,7.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-07,3.136101007461548,2021-10-07,3.136101007461548,TIME,5.0,31.6,8.0,6.5,8.0,54.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-08,3.1612329483032227,2021-10-08,3.1612329483032227,TIME,5.0,40.8,8.0,6.5,8.0,63.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-09,3.1944820880889893,2021-10-09,3.1944820880889893,TIME,5.0,40.8,8.0,6.5,8.0,63.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-14,3.3453168869018555,2021-10-14,3.3453168869018555,TIME,5.0,40.8,8.0,8.25,9.0,66.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-15,3.2352941036224365,2021-10-15,3.2352941036224365,TIME,5.0,40.8,8.0,6.5,7.0,62.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-16,3.204387903213501,2021-10-16,3.204387903213501,TIME,5.0,40.8,8.0,6.5,7.0,62.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-17,3.481091022491455,2021-10-17,3.481091022491455,TIME,5.0,40.8,8.0,6.5,9.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-18,3.446086883544922,2021-10-18,3.446086883544922,TIME,5.0,40.8,8.0,6.5,8.0,63.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-19,3.738239049911499,2021-10-19,3.738239049911499,TIME,5.0,40.8,8.0,6.5,9.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-20,4.187333106994629,2021-10-20,4.187333106994629,TIME,5.0,40.8,10.5,8.25,9.0,68.55,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-21,4.131885051727295,2021-10-21,4.131885051727295,TIME,5.0,40.8,10.5,8.25,8.0,67.55,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-22,4.016643047332764,2021-10-22,4.016643047332764,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-23,4.021334171295166,2021-10-23,4.021334171295166,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-24,3.810249090194702,2021-10-24,3.810249090194702,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-25,4.0447258949279785,2021-10-25,4.0447258949279785,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-26,3.951939105987549,2021-10-26,3.951939105987549,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-27,5.674349784851074,2021-10-27,5.674349784851074,TIME,5.0,47.4,13.0,12.5,8.0,80.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-28,5.148643970489502,2021-10-28,5.148643970489502,TIME,5.0,47.4,13.0,8.25,8.0,76.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-29,5.039698123931885,2021-10-29,5.039698123931885,TIME,5.0,47.4,13.0,6.5,8.0,74.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-30,4.71898889541626,2021-10-30,4.71898889541626,TIME,5.0,47.4,13.0,6.5,8.0,74.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-10-31,4.585309982299805,2021-10-31,4.585309982299805,TIME,5.0,47.4,13.0,6.5,7.0,73.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-01,4.573478221893311,2021-11-01,4.573478221893311,TIME,5.0,47.4,13.0,6.5,7.0,73.9,0,0.0,0.0,static_build_v18@bfe85ac
