symbol,entry_date,entry_price,exit_date,exit_price,exit_reason,market_level_at_entry,score_trd,score_vty,score_vol,score_mom,score_total,success,days_in_trade,pct_return,source
1INCH-USD,2021-11-02,4.626373767852783,2021-11-02,4.626373767852783,TIME,5.0,54.0,13.0,6.5,7.0,80.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-03,4.418837070465088,2021-11-03,4.418837070465088,TIME,5.0,42.8,13.0,6.5,4.0,66.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-04,4.506892204284668,2021-11-04,4.506892204284668,TIME,5.0,42.8,13.0,6.5,5.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-05,4.40342903137207,2021-11-05,4.40342903137207,TIME,5.0,42.8,10.5,6.5,4.0,63.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-06,4.416616916656494,2021-11-06,4.416616916656494,TIME,5.0,42.8,10.5,6.5,4.0,63.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-07,4.571435928344727,2021-11-07,4.571435928344727,TIME,5.0,54.0,10.5,6.5,5.0,76.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-08,4.61994218826294,2021-11-08,4.61994218826294,TIME,5.0,54.0,8.0,6.5,4.0,72.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2021-11-09,4.422455787658691,2021-11-09,4.422455787658691,TIME,5.0,42.8,8.0,6.5,4.0,61.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-02-28,1.501304030418396,2022-02-28,1.501304030418396,TIME,5.0,11.2,10.5,6.5,1.0,29.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-01,1.5188690423965454,2022-03-01,1.5188690423965454,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-02,1.4943610429763794,2022-03-02,1.4943610429763794,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-09,1.3766590356826782,2022-03-09,1.3766590356826782,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-10,1.370061993598938,2022-03-10,1.370061993598938,TIME,5.0,11.2,8.0,8.25,3.0,30.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-15,1.3523119688034058,2022-03-15,1.3523119688034058,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-16,1.5112969875335691,2022-03-16,1.5112969875335691,TIME,5.0,11.2,8.0,12.5,5.0,36.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-17,1.482746958732605,2022-03-17,1.482746958732605,TIME,5.0,11.2,8.0,6.5,5.0,30.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-18,1.5889040231704712,2022-03-18,1.5889040231704712,TIME,5.0,11.2,8.0,10.0,5.0,34.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-19,1.6343380212783811,2022-03-19,1.6343380212783811,TIME,5.0,21.1,8.0,10.0,6.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-20,1.55587899684906,2022-03-20,1.55587899684906,TIME,5.0,11.2,8.0,6.5,7.0,32.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-21,1.5336799621582031,2022-03-21,1.5336799621582031,TIME,5.0,11.2,8.0,6.5,7.0,32.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-22,1.5497779846191406,2022-03-22,1.5497779846191406,TIME,5.0,11.2,8.0,6.5,7.0,32.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-23,1.6127949953079224,2022-03-23,1.6127949953079224,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-24,1.6289310455322266,2022-03-24,1.6289310455322266,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-25,1.573367953300476,2022-03-25,1.573367953300476,TIME,5.0,11.2,8.0,6.5,7.0,32.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-26,1.6271079778671265,2022-03-26,1.6271079778671265,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-27,1.7515230178833008,2022-03-27,1.7515230178833008,TIME,5.0,21.1,8.0,9.5,9.0,47.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-28,1.7247580289840698,2022-03-28,1.7247580289840698,TIME,5.0,27.700000000000003,8.0,8.25,9.0,52.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-29,1.7949789762496948,2022-03-29,1.7949789762496948,TIME,5.0,27.700000000000003,10.5,8.25,9.0,55.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-30,1.841981053352356,2022-03-30,1.841981053352356,TIME,5.0,27.700000000000003,10.5,6.5,9.0,53.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-03-31,1.773358941078186,2022-03-31,1.773358941078186,TIME,5.0,27.700000000000003,10.5,6.5,8.0,52.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-04-01,1.883059978485108,2022-04-01,1.883059978485108,TIME,5.0,27.700000000000003,10.5,6.5,9.0,53.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-04-02,1.917786955833435,2022-04-02,1.917786955833435,TIME,5.0,38.2,13.0,10.0,8.0,69.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-04-03,1.97530996799469,2022-04-03,1.97530996799469,TIME,5.0,38.2,10.5,6.5,9.0,64.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-04-04,1.8956890106201167,2022-04-04,1.8956890106201167,TIME,5.0,38.2,13.0,6.5,8.0,65.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-04-05,1.841109037399292,2022-04-05,1.841109037399292,TIME,5.0,27.700000000000003,10.5,6.5,7.0,51.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-05-22,0.9990100264549256,2022-05-22,0.9990100264549256,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-05-24,0.9952459931373596,2022-05-24,0.9952459931373596,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-05-30,1.0042229890823364,2022-05-30,1.0042229890823364,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-05-31,0.970134973526001,2022-05-31,0.970134973526001,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-20,0.6853320002555847,2022-06-20,0.6853320002555847,TIME,5.0,24.4,10.5,12.5,3.0,50.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-21,0.6887059807777405,2022-06-21,0.6887059807777405,TIME,5.0,24.4,10.5,8.25,3.0,46.15,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-22,0.6857219934463501,2022-06-22,0.6857219934463501,TIME,5.0,17.799999999999997,10.5,8.25,3.0,39.55,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-23,0.7127540111541748,2022-06-23,0.7127540111541748,TIME,5.0,17.799999999999997,10.5,6.5,3.0,37.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-24,0.7577319741249084,2022-06-24,0.7577319741249084,TIME,5.0,17.799999999999997,10.5,6.5,5.0,39.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-25,0.7280129790306091,2022-06-25,0.7280129790306091,TIME,5.0,17.799999999999997,10.5,6.5,4.0,38.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-06-26,0.6930530071258545,2022-06-26,0.6930530071258545,TIME,5.0,17.799999999999997,10.5,6.5,3.0,37.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-15,0.6535739898681641,2022-07-15,0.6535739898681641,TIME,5.0,11.2,8.0,10.75,3.0,32.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-16,0.6663380265235901,2022-07-16,0.6663380265235901,TIME,5.0,11.2,8.0,6.5,4.0,29.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-17,0.6461570262908936,2022-07-17,0.6461570262908936,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-18,0.722154974937439,2022-07-18,0.722154974937439,TIME,5.0,11.2,8.0,10.75,5.0,34.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-19,0.7352460026741028,2022-07-19,0.7352460026741028,TIME,5.0,11.2,8.0,10.0,5.0,34.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-20,0.6771349906921387,2022-07-20,0.6771349906921387,TIME,5.0,11.2,8.0,6.5,4.0,29.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-21,0.688543975353241,2022-07-21,0.688543975353241,TIME,5.0,11.2,8.0,6.5,4.0,29.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-23,0.6808440089225769,2022-07-23,0.6808440089225769,TIME,5.0,11.2,8.0,6.5,4.0,29.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-24,0.6775550246238708,2022-07-24,0.6775550246238708,TIME,5.0,11.2,8.0,6.5,4.0,29.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-27,0.6939700245857239,2022-07-27,0.6939700245857239,TIME,5.0,11.2,8.0,6.5,4.0,29.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-28,0.7733100056648254,2022-07-28,0.7733100056648254,TIME,5.0,21.1,10.5,12.5,9.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-29,0.7616329789161682,2022-07-29,0.7616329789161682,TIME,5.0,21.1,10.5,8.25,7.0,46.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-30,0.7649909853935242,2022-07-30,0.7649909853935242,TIME,5.0,21.1,10.5,8.25,7.0,46.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-07-31,0.7624769806861877,2022-07-31,0.7624769806861877,TIME,5.0,21.1,10.5,8.25,7.0,46.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-01,0.7709770202636719,2022-08-01,0.7709770202636719,TIME,5.0,21.1,10.5,6.5,8.0,46.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-02,0.7454109787940979,2022-08-02,0.7454109787940979,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-03,0.766514003276825,2022-08-03,0.766514003276825,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-04,0.7997530102729797,2022-08-04,0.7997530102729797,TIME,5.0,21.1,10.5,6.5,9.0,47.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-05,0.8315929770469666,2022-08-05,0.8315929770469666,TIME,5.0,21.1,10.5,6.5,9.0,47.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-06,0.8072050213813782,2022-08-06,0.8072050213813782,TIME,5.0,21.1,10.5,6.5,9.0,47.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-07,0.8066250085830688,2022-08-07,0.8066250085830688,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-08,0.83651202917099,2022-08-08,0.83651202917099,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-09,0.8090639710426331,2022-08-09,0.8090639710426331,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-10,0.8797079920768738,2022-08-10,0.8797079920768738,TIME,5.0,27.700000000000003,10.5,6.5,9.0,53.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-11,0.864425003528595,2022-08-11,0.864425003528595,TIME,5.0,27.700000000000003,10.5,6.5,8.0,52.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-12,0.8793569803237915,2022-08-12,0.8793569803237915,TIME,5.0,27.700000000000003,8.0,6.5,9.0,51.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-13,0.8747029900550842,2022-08-13,0.8747029900550842,TIME,5.0,27.700000000000003,8.0,6.5,9.0,51.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-14,0.8406649827957153,2022-08-14,0.8406649827957153,TIME,5.0,27.700000000000003,8.0,6.5,7.0,49.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-15,0.8209599852561951,2022-08-15,0.8209599852561951,TIME,5.0,16.5,8.0,6.5,7.0,38.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-08-16,0.818261981010437,2022-08-16,0.818261981010437,TIME,5.0,16.5,8.0,6.5,5.0,36.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-10-26,0.6102579832077026,2022-10-26,0.6102579832077026,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-10-28,0.6147440075874329,2022-10-28,0.6147440075874329,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-10-29,0.6237639784812927,2022-10-29,0.6237639784812927,TIME,5.0,21.1,8.0,8.25,9.0,46.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-10-30,0.6136260032653809,2022-10-30,0.6136260032653809,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-10-31,0.6126300096511841,2022-10-31,0.6126300096511841,TIME,5.0,21.1,10.5,10.0,7.0,48.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-01,0.6082559823989868,2022-11-01,0.6082559823989868,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-03,0.6077679991722107,2022-11-03,0.6077679991722107,TIME,5.0,21.1,10.5,8.25,7.0,46.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-04,0.6505759954452515,2022-11-04,0.6505759954452515,TIME,5.0,21.1,10.5,8.25,9.0,48.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-05,0.6456300020217896,2022-11-05,0.6456300020217896,TIME,5.0,21.1,10.5,6.5,9.0,47.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-06,0.6353470087051392,2022-11-06,0.6353470087051392,TIME,5.0,21.1,10.5,10.0,7.0,48.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-07,0.6358680129051208,2022-11-07,0.6358680129051208,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-23,0.5437039732933044,2022-11-23,0.5437039732933044,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-11-30,0.5266979932785034,2022-11-30,0.5266979932785034,TIME,5.0,11.2,8.0,6.5,3.0,28.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2022-12-26,0.4058350026607513,2022-12-26,0.4058350026607513,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-02,0.395345002412796,2023-01-02,0.395345002412796,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-04,0.3955059945583343,2023-01-04,0.3955059945583343,TIME,5.0,17.799999999999997,8.0,8.25,3.0,37.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-06,0.3971030116081238,2023-01-06,0.3971030116081238,TIME,5.0,17.799999999999997,8.0,8.25,3.0,37.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-07,0.3976750075817108,2023-01-07,0.3976750075817108,TIME,5.0,17.799999999999997,6.0,6.5,3.0,33.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-08,0.4085690081119537,2023-01-08,0.4085690081119537,TIME,5.0,17.799999999999997,8.0,6.5,5.0,37.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-09,0.4218280017375946,2023-01-09,0.4218280017375946,TIME,5.0,17.799999999999997,8.0,11.25,5.0,42.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-10,0.4324589967727661,2023-01-10,0.4324589967727661,TIME,5.0,17.799999999999997,8.0,8.25,6.0,40.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-11,0.4355599880218506,2023-01-11,0.4355599880218506,TIME,5.0,17.799999999999997,10.5,6.5,6.0,40.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-12,0.4508090019226074,2023-01-12,0.4508090019226074,TIME,5.0,27.700000000000003,10.5,8.25,9.0,55.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-13,0.4646430015563965,2023-01-13,0.4646430015563965,TIME,5.0,27.700000000000003,10.5,6.5,9.0,53.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-14,0.481110006570816,2023-01-14,0.481110006570816,TIME,5.0,27.700000000000003,10.5,12.5,9.0,59.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-15,0.4980799853801727,2023-01-15,0.4980799853801727,TIME,5.0,38.2,13.0,10.0,9.0,70.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-16,0.4874610006809234,2023-01-16,0.4874610006809234,TIME,5.0,27.700000000000003,13.0,10.0,9.0,59.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-17,0.4798139929771423,2023-01-17,0.4798139929771423,TIME,5.0,27.700000000000003,13.0,6.5,8.0,55.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-18,0.4470399916172027,2023-01-18,0.4470399916172027,TIME,5.0,16.5,13.0,6.5,7.0,43.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-19,0.462440013885498,2023-01-19,0.462440013885498,TIME,5.0,27.700000000000003,13.0,10.0,7.0,57.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-20,0.4913319945335388,2023-01-20,0.4913319945335388,TIME,5.0,27.700000000000003,13.0,6.5,9.0,56.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-21,0.5024420022964478,2023-01-21,0.5024420022964478,TIME,5.0,38.2,13.0,8.25,9.0,68.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-22,0.51385498046875,2023-01-22,0.51385498046875,TIME,5.0,38.2,13.0,8.25,9.0,68.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-23,0.533735990524292,2023-01-23,0.533735990524292,TIME,5.0,38.2,13.0,10.0,9.0,70.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-24,0.5132259726524353,2023-01-24,0.5132259726524353,TIME,5.0,38.2,13.0,6.5,8.0,65.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-25,0.5342509746551514,2023-01-25,0.5342509746551514,TIME,5.0,38.2,13.0,10.0,9.0,70.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-26,0.5273529887199402,2023-01-26,0.5273529887199402,TIME,5.0,44.8,13.0,6.5,8.0,72.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-27,0.534850001335144,2023-01-27,0.534850001335144,TIME,5.0,44.8,13.0,6.5,9.0,73.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-28,0.5288040041923523,2023-01-28,0.5288040041923523,TIME,5.0,44.8,13.0,6.5,8.0,72.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-29,0.5408160090446472,2023-01-29,0.5408160090446472,TIME,5.0,44.8,13.0,6.5,9.0,73.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-30,0.5087770223617554,2023-01-30,0.5087770223617554,TIME,5.0,33.599999999999994,13.0,6.5,7.0,60.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-01-31,0.513821005821228,2023-01-31,0.513821005821228,TIME,5.0,27.0,10.5,6.5,5.0,49.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-01,0.5282869935035706,2023-02-01,0.5282869935035706,TIME,5.0,38.2,10.5,6.5,6.0,61.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-02,0.5405430197715759,2023-02-02,0.5405430197715759,TIME,5.0,44.8,10.5,6.5,6.0,67.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-03,0.56557297706604,2023-02-03,0.56557297706604,TIME,5.0,44.8,10.5,6.5,9.0,70.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-04,0.5834190249443054,2023-02-04,0.5834190249443054,TIME,5.0,44.8,10.5,6.5,9.0,70.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-05,0.5605459809303284,2023-02-05,0.5605459809303284,TIME,5.0,44.8,13.0,10.0,8.0,75.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-06,0.556984007358551,2023-02-06,0.556984007358551,TIME,5.0,44.8,13.0,6.5,8.0,72.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-07,0.5859230160713196,2023-02-07,0.5859230160713196,TIME,5.0,44.8,13.0,6.5,8.0,72.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-08,0.5645260214805603,2023-02-08,0.5645260214805603,TIME,5.0,44.8,13.0,6.5,8.0,72.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-09,0.5268300175666809,2023-02-09,0.5268300175666809,TIME,5.0,33.599999999999994,13.0,6.5,5.0,58.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-10,0.5317260026931763,2023-02-10,0.5317260026931763,TIME,5.0,33.599999999999994,10.5,6.5,5.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-11,0.5405470132827759,2023-02-11,0.5405470132827759,TIME,5.0,33.599999999999994,10.5,6.5,5.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-12,0.5325719714164734,2023-02-12,0.5325719714164734,TIME,5.0,33.599999999999994,10.5,6.5,5.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-13,0.5305299758911133,2023-02-13,0.5305299758911133,TIME,5.0,33.599999999999994,10.5,6.5,5.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-14,0.53957599401474,2023-02-14,0.53957599401474,TIME,5.0,33.599999999999994,8.0,6.5,5.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-15,0.566586971282959,2023-02-15,0.566586971282959,TIME,5.0,44.8,8.0,6.5,5.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
