symbol,entry_date,entry_price,exit_date,exit_price,exit_reason,market_level_at_entry,score_trd,score_vty,score_vol,score_mom,score_total,success,days_in_trade,pct_return,source
1INCH-USD,2023-02-16,0.5426070094108582,2023-02-16,0.5426070094108582,TIME,5.0,33.599999999999994,8.0,6.5,5.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-17,0.5675899982452393,2023-02-17,0.5675899982452393,TIME,5.0,44.8,8.0,6.5,5.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-18,0.5745570063591003,2023-02-18,0.5745570063591003,TIME,5.0,44.8,8.0,6.5,5.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-19,0.573777973651886,2023-02-19,0.573777973651886,TIME,5.0,44.8,8.0,6.5,5.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-20,0.612293004989624,2023-02-20,0.612293004989624,TIME,5.0,44.8,8.0,6.5,9.0,68.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-21,0.6871160268783569,2023-02-21,0.6871160268783569,TIME,5.0,54.0,10.5,12.5,9.0,86.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-22,0.6426929831504822,2023-02-22,0.6426929831504822,TIME,5.0,54.0,10.5,8.25,8.0,80.75,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-23,0.6194379925727844,2023-02-23,0.6194379925727844,TIME,5.0,44.8,10.5,6.5,7.0,68.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-24,0.6000670194625854,2023-02-24,0.6000670194625854,TIME,5.0,33.599999999999994,10.5,6.5,7.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-25,0.5812050104141235,2023-02-25,0.5812050104141235,TIME,5.0,33.599999999999994,10.5,6.5,7.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-26,0.5825920104980469,2023-02-26,0.5825920104980469,TIME,5.0,33.599999999999994,10.5,6.5,5.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-27,0.5780990123748779,2023-02-27,0.5780990123748779,TIME,5.0,33.599999999999994,10.5,6.5,5.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-02-28,0.5712760090827942,2023-02-28,0.5712760090827942,TIME,5.0,33.599999999999994,8.0,6.5,5.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-03-01,0.5875099897384644,2023-03-01,0.5875099897384644,TIME,5.0,33.599999999999994,8.0,6.5,5.0,53.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-03-14,0.5271589756011963,2023-03-14,0.5271589756011963,TIME,5.0,38.2,10.5,6.5,2.0,57.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-04-16,0.574567973613739,2023-04-16,0.574567973613739,TIME,5.0,38.2,8.0,6.5,9.0,61.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-04-17,0.5571280121803284,2023-04-17,0.5571280121803284,TIME,5.0,38.2,8.0,6.5,7.0,59.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-04-18,0.5696889758110046,2023-04-18,0.5696889758110046,TIME,5.0,38.2,8.0,6.5,8.0,60.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-20,0.292959988117218,2023-06-20,0.292959988117218,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-21,0.3091799914836883,2023-06-21,0.3091799914836883,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-22,0.3044500052928924,2023-06-22,0.3044500052928924,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-23,0.3180319964885711,2023-06-23,0.3180319964885711,TIME,5.0,24.4,8.0,6.5,4.0,42.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-24,0.3259840011596679,2023-06-24,0.3259840011596679,TIME,5.0,24.4,8.0,6.5,5.0,43.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-25,0.3283250033855438,2023-06-25,0.3283250033855438,TIME,5.0,24.4,8.0,8.25,5.0,45.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-26,0.3198890089988708,2023-06-26,0.3198890089988708,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-06-30,0.3174479901790619,2023-06-30,0.3174479901790619,TIME,5.0,17.799999999999997,10.5,6.5,3.0,37.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-01,0.3310180008411407,2023-07-01,0.3310180008411407,TIME,5.0,17.799999999999997,10.5,6.5,4.0,38.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-02,0.3247630000114441,2023-07-02,0.3247630000114441,TIME,5.0,17.799999999999997,10.5,6.5,4.0,38.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-03,0.3405239880084991,2023-07-03,0.3405239880084991,TIME,5.0,17.799999999999997,10.5,6.5,5.0,39.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-13,0.3495660126209259,2023-07-13,0.3495660126209259,TIME,5.0,21.1,10.5,8.25,9.0,48.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-14,0.3352439999580383,2023-07-14,0.3352439999580383,TIME,5.0,11.2,10.5,6.5,7.0,35.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-15,0.3689410090446472,2023-07-15,0.3689410090446472,TIME,5.0,21.1,13.0,12.5,9.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-16,0.4336290061473846,2023-07-16,0.4336290061473846,TIME,5.0,31.6,13.0,12.5,9.0,66.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-17,0.4042910039424896,2023-07-17,0.4042910039424896,TIME,5.0,38.2,13.0,12.5,8.0,71.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-07-18,0.3596560060977936,2023-07-18,0.3596560060977936,TIME,5.0,16.5,13.0,8.25,7.0,44.75,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-08-01,0.3202160000801086,2023-08-01,0.3202160000801086,TIME,5.0,17.799999999999997,8.0,6.5,1.0,33.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-08-29,0.2588120102882385,2023-08-29,0.2588120102882385,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-08-30,0.2569549977779388,2023-08-30,0.2569549977779388,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-05,0.2442539930343628,2023-09-05,0.2442539930343628,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-06,0.2463590055704116,2023-09-06,0.2463590055704116,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-23,0.262688010931015,2023-09-23,0.262688010931015,TIME,5.0,11.2,10.5,6.5,7.0,35.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-24,0.2552579939365387,2023-09-24,0.2552579939365387,TIME,5.0,11.2,10.5,6.5,7.0,35.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-25,0.2645469903945923,2023-09-25,0.2645469903945923,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-26,0.26665198802948,2023-09-26,0.26665198802948,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-27,0.2613590061664581,2023-09-27,0.2613590061664581,TIME,5.0,11.2,10.5,6.5,7.0,35.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-28,0.2691769897937774,2023-09-28,0.2691769897937774,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-29,0.2670480012893677,2023-09-29,0.2670480012893677,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-09-30,0.2699480056762695,2023-09-30,0.2699480056762695,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-01,0.2767150104045868,2023-10-01,0.2767150104045868,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-02,0.2681829929351806,2023-10-02,0.2681829929351806,TIME,5.0,21.1,10.5,6.5,7.0,45.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-20,0.2536030113697052,2023-10-20,0.2536030113697052,TIME,5.0,11.2,10.5,6.5,4.0,32.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-21,0.2631300091743469,2023-10-21,0.2631300091743469,TIME,5.0,21.1,10.5,6.5,4.0,42.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-22,0.2697499990463257,2023-10-22,0.2697499990463257,TIME,5.0,21.1,10.5,6.5,9.0,47.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-23,0.2787010073661804,2023-10-23,0.2787010073661804,TIME,5.0,31.6,10.5,8.25,9.0,59.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-24,0.2854009866714477,2023-10-24,0.2854009866714477,TIME,5.0,31.6,10.5,8.25,9.0,59.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-25,0.2871170043945312,2023-10-25,0.2871170043945312,TIME,5.0,31.6,10.5,6.5,9.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-26,0.2853670120239258,2023-10-26,0.2853670120239258,TIME,5.0,31.6,13.0,6.5,9.0,60.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-27,0.2805950045585632,2023-10-27,0.2805950045585632,TIME,5.0,38.2,13.0,6.5,8.0,65.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-28,0.2871620059013366,2023-10-28,0.2871620059013366,TIME,5.0,38.2,10.5,6.5,9.0,64.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-29,0.2955580055713653,2023-10-29,0.2955580055713653,TIME,5.0,38.2,10.5,6.5,9.0,64.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-30,0.2974720001220703,2023-10-30,0.2974720001220703,TIME,5.0,38.2,10.5,6.5,9.0,64.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-10-31,0.2929520010948181,2023-10-31,0.2929520010948181,TIME,5.0,38.2,10.5,6.5,9.0,64.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-01,0.3131409883499145,2023-11-01,0.3131409883499145,TIME,5.0,38.2,13.0,8.25,9.0,68.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-02,0.3084070086479187,2023-11-02,0.3084070086479187,TIME,5.0,38.2,13.0,8.25,9.0,68.45,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-03,0.3108099997043609,2023-11-03,0.3108099997043609,TIME,5.0,38.2,13.0,6.5,9.0,66.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-04,0.3158420026302337,2023-11-04,0.3158420026302337,TIME,5.0,38.2,13.0,6.5,9.0,66.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-05,0.3309719860553741,2023-11-05,0.3309719860553741,TIME,5.0,47.4,13.0,12.5,9.0,81.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-06,0.3583590090274811,2023-11-06,0.3583590090274811,TIME,5.0,54.0,13.0,10.0,9.0,86.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-07,0.3467139899730682,2023-11-07,0.3467139899730682,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-08,0.3674019873142242,2023-11-08,0.3674019873142242,TIME,5.0,54.0,13.0,12.5,8.0,87.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-09,0.3723140060901642,2023-11-09,0.3723140060901642,TIME,5.0,54.0,13.0,10.0,8.0,85.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-10,0.3843570053577423,2023-11-10,0.3843570053577423,TIME,5.0,54.0,13.0,6.5,8.0,81.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-11,0.3853679895401001,2023-11-11,0.3853679895401001,TIME,5.0,54.0,13.0,6.5,8.0,81.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-12,0.3809289932250976,2023-11-12,0.3809289932250976,TIME,5.0,54.0,13.0,6.5,8.0,81.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-13,0.3579840064048767,2023-11-13,0.3579840064048767,TIME,5.0,42.8,13.0,6.5,8.0,70.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-14,0.3492090106010437,2023-11-14,0.3492090106010437,TIME,5.0,42.8,13.0,6.5,8.0,70.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-15,0.3716390132904053,2023-11-15,0.3716390132904053,TIME,5.0,54.0,13.0,6.5,8.0,81.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-16,0.3565239906311035,2023-11-16,0.3565239906311035,TIME,5.0,42.8,13.0,6.5,5.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-17,0.3550379872322082,2023-11-17,0.3550379872322082,TIME,5.0,42.8,13.0,6.5,5.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-18,0.3504700064659118,2023-11-18,0.3504700064659118,TIME,5.0,42.8,13.0,6.5,5.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-19,0.3659960031509399,2023-11-19,0.3659960031509399,TIME,5.0,54.0,13.0,6.5,6.0,79.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-20,0.3561480045318603,2023-11-20,0.3561480045318603,TIME,5.0,42.8,10.5,6.5,5.0,64.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-21,0.325082004070282,2023-11-21,0.325082004070282,TIME,5.0,33.599999999999994,10.5,6.5,3.0,53.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-22,0.352508008480072,2023-11-22,0.352508008480072,TIME,5.0,54.0,10.5,6.5,5.0,76.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-23,0.3591180145740509,2023-11-23,0.3591180145740509,TIME,5.0,47.4,10.5,6.5,5.0,69.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-24,0.3582260012626648,2023-11-24,0.3582260012626648,TIME,5.0,47.4,10.5,6.5,5.0,69.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-25,0.3710959851741791,2023-11-25,0.3710959851741791,TIME,5.0,47.4,10.5,6.5,5.0,69.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-26,0.3558430075645447,2023-11-26,0.3558430075645447,TIME,5.0,36.2,8.0,6.5,5.0,55.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-27,0.3438180088996887,2023-11-27,0.3438180088996887,TIME,5.0,36.2,8.0,6.5,5.0,55.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-28,0.3433330059051513,2023-11-28,0.3433330059051513,TIME,5.0,36.2,8.0,6.5,4.0,54.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-11-29,0.3422749936580658,2023-11-29,0.3422749936580658,TIME,5.0,36.2,8.0,6.5,4.0,54.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-01,0.3508819937705993,2023-12-01,0.3508819937705993,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-02,0.357587993144989,2023-12-02,0.357587993144989,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-03,0.3553709983825683,2023-12-03,0.3553709983825683,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-04,0.3662860095500946,2023-12-04,0.3662860095500946,TIME,5.0,40.8,8.0,9.5,6.0,64.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-05,0.3750869929790497,2023-12-05,0.3750869929790497,TIME,5.0,40.8,8.0,8.25,7.0,64.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-06,0.3733440041542053,2023-12-06,0.3733440041542053,TIME,5.0,40.8,8.0,8.25,9.0,66.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-07,0.3873319923877716,2023-12-07,0.3873319923877716,TIME,5.0,40.8,8.0,8.25,9.0,66.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-08,0.4107019901275635,2023-12-08,0.4107019901275635,TIME,5.0,47.4,8.0,8.25,9.0,72.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-09,0.404336005449295,2023-12-09,0.404336005449295,TIME,5.0,47.4,8.0,8.25,9.0,72.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-10,0.4013350009918213,2023-12-10,0.4013350009918213,TIME,5.0,47.4,8.0,6.5,8.0,69.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-11,0.3638989925384521,2023-12-11,0.3638989925384521,TIME,5.0,36.2,10.5,8.25,7.0,61.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-14,0.3822549879550934,2023-12-14,0.3822549879550934,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-16,0.3761009871959686,2023-12-16,0.3761009871959686,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-20,0.3697730004787445,2023-12-20,0.3697730004787445,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-21,0.3912990093231201,2023-12-21,0.3912990093231201,TIME,5.0,40.8,10.5,6.5,5.0,62.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-22,0.4096429944038391,2023-12-22,0.4096429944038391,TIME,5.0,40.8,10.5,6.5,9.0,66.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-23,0.4214699864387512,2023-12-23,0.4214699864387512,TIME,5.0,40.8,10.5,6.5,9.0,66.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-24,0.4206480085849762,2023-12-24,0.4206480085849762,TIME,5.0,40.8,10.5,8.25,8.0,67.55,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-25,0.4499219954013824,2023-12-25,0.4499219954013824,TIME,5.0,40.8,10.5,6.5,9.0,66.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-26,0.4574210047721863,2023-12-26,0.4574210047721863,TIME,5.0,40.8,10.5,10.0,9.0,70.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-27,0.4475879967212677,2023-12-27,0.4475879967212677,TIME,5.0,40.8,10.5,6.5,9.0,66.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-28,0.4284459948539734,2023-12-28,0.4284459948539734,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-29,0.4315159916877746,2023-12-29,0.4315159916877746,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2023-12-31,0.4265100061893463,2023-12-31,0.4265100061893463,TIME,5.0,40.8,10.5,6.5,7.0,64.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-01,0.4886890053749084,2024-01-01,0.4886890053749084,TIME,5.0,40.8,13.0,12.5,8.0,74.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-02,0.4737440049648285,2024-01-02,0.4737440049648285,TIME,5.0,40.8,13.0,8.25,8.0,70.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-04,0.4568620026111603,2024-01-04,0.4568620026111603,TIME,5.0,40.8,13.0,10.0,7.0,70.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-05,0.4827449917793274,2024-01-05,0.4827449917793274,TIME,5.0,40.8,13.0,10.0,8.0,71.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-06,0.4648950099945068,2024-01-06,0.4648950099945068,TIME,5.0,40.8,13.0,6.5,7.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-11,0.5163400173187256,2024-01-11,0.5163400173187256,TIME,5.0,40.8,13.0,6.5,9.0,69.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-12,0.4788030087947845,2024-01-12,0.4788030087947845,TIME,5.0,40.8,13.0,6.5,7.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-01-13,0.4891090095043182,2024-01-13,0.4891090095043182,TIME,5.0,40.8,13.0,6.5,7.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-23,0.4712480008602142,2024-02-23,0.4712480008602142,TIME,5.0,40.8,10.5,12.5,8.0,71.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-24,0.4942589998245239,2024-02-24,0.4942589998245239,TIME,5.0,40.8,13.0,11.25,8.0,73.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-25,0.496161013841629,2024-02-25,0.496161013841629,TIME,5.0,40.8,13.0,6.5,8.0,68.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-26,0.4954530000686645,2024-02-26,0.4954530000686645,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-27,0.4880369901657104,2024-02-27,0.4880369901657104,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-28,0.5012400150299072,2024-02-28,0.5012400150299072,TIME,5.0,40.8,10.5,8.25,8.0,67.55,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-02-29,0.5094149708747864,2024-02-29,0.5094149708747864,TIME,5.0,40.8,13.0,8.25,8.0,70.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-01,0.5507919788360596,2024-03-01,0.5507919788360596,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-02,0.5817959904670715,2024-03-02,0.5817959904670715,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-03,0.5894899964332581,2024-03-03,0.5894899964332581,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-04,0.5903800129890442,2024-03-04,0.5903800129890442,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-05,0.5413050055503845,2024-03-05,0.5413050055503845,TIME,5.0,47.4,13.0,8.25,8.0,76.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-06,0.6338179707527161,2024-03-06,0.6338179707527161,TIME,5.0,47.4,13.0,10.0,9.0,79.4,0,0.0,0.0,static_build_v18@bfe85ac
