symbol,entry_date,entry_price,exit_date,exit_price,exit_reason,market_level_at_entry,score_trd,score_vty,score_vol,score_mom,score_total,success,days_in_trade,pct_return,source
1INCH-USD,2024-03-07,0.6323879957199097,2024-03-07,0.6323879957199097,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-08,0.6084870100021362,2024-03-08,0.6084870100021362,TIME,5.0,47.4,13.0,6.5,8.0,74.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-09,0.6237519979476929,2024-03-09,0.6237519979476929,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-10,0.6405280232429504,2024-03-10,0.6405280232429504,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-11,0.6610239744186401,2024-03-11,0.6610239744186401,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-12,0.6580989956855774,2024-03-12,0.6580989956855774,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-13,0.6839039921760559,2024-03-13,0.6839039921760559,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-03-14,0.6564080119132996,2024-03-14,0.6564080119132996,TIME,5.0,47.4,13.0,6.5,8.0,74.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-05-28,0.4591799974441528,2024-05-28,0.4591799974441528,TIME,5.0,40.8,10.5,12.5,9.0,72.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-05-29,0.492686003446579,2024-05-29,0.492686003446579,TIME,5.0,40.8,10.5,10.0,9.0,70.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-05-30,0.5068269968032837,2024-05-30,0.5068269968032837,TIME,5.0,40.8,13.0,10.0,9.0,72.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-05-31,0.4833219945430755,2024-05-31,0.4833219945430755,TIME,5.0,40.8,13.0,10.0,8.0,71.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-01,0.4842030107975006,2024-06-01,0.4842030107975006,TIME,5.0,40.8,13.0,8.25,8.0,70.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-02,0.468962013721466,2024-06-02,0.468962013721466,TIME,5.0,40.8,13.0,6.5,7.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-03,0.4625360071659088,2024-06-03,0.4625360071659088,TIME,5.0,40.8,10.5,6.5,7.0,64.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-04,0.4804680049419403,2024-06-04,0.4804680049419403,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-05,0.4813480079174042,2024-06-05,0.4813480079174042,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-06,0.4821909964084625,2024-06-06,0.4821909964084625,TIME,5.0,40.8,10.5,6.5,8.0,65.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-06-19,0.4464559853076935,2024-06-19,0.4464559853076935,TIME,5.0,40.8,10.5,6.5,2.0,59.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-10,0.4106040000915527,2024-07-10,0.4106040000915527,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-13,0.4151079952716827,2024-07-13,0.4151079952716827,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-14,0.4236190021038055,2024-07-14,0.4236190021038055,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-15,0.4325309991836548,2024-07-15,0.4325309991836548,TIME,5.0,40.8,8.0,6.5,8.0,63.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-16,0.4237230122089386,2024-07-16,0.4237230122089386,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-17,0.4273349940776825,2024-07-17,0.4273349940776825,TIME,5.0,31.6,8.0,6.5,8.0,54.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-19,0.4229800105094909,2024-07-19,0.4229800105094909,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-20,0.4238530099391937,2024-07-20,0.4238530099391937,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-07-21,0.432204008102417,2024-07-21,0.432204008102417,TIME,5.0,40.8,8.0,6.5,8.0,63.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-08-20,0.2608729898929596,2024-08-20,0.2608729898929596,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-08-21,0.2654399871826172,2024-08-21,0.2654399871826172,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-08-22,0.2657339870929718,2024-08-22,0.2657339870929718,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-08-23,0.2818880081176758,2024-08-23,0.2818880081176758,TIME,5.0,24.4,8.0,6.5,4.0,42.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-08-24,0.2828699946403503,2024-08-24,0.2828699946403503,TIME,5.0,24.4,8.0,6.5,4.0,42.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-08-25,0.2721399962902069,2024-08-25,0.2721399962902069,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-04,0.2767080068588257,2024-09-04,0.2767080068588257,TIME,5.0,24.4,10.5,12.5,5.0,52.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-09,0.263027012348175,2024-09-09,0.263027012348175,TIME,5.0,17.799999999999997,10.5,6.5,4.0,38.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-10,0.2603009939193725,2024-09-10,0.2603009939193725,TIME,5.0,17.799999999999997,10.5,6.5,3.0,37.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-20,0.2781180143356323,2024-09-20,0.2781180143356323,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-21,0.2897669970989227,2024-09-21,0.2897669970989227,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-22,0.2760800123214721,2024-09-22,0.2760800123214721,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-23,0.2833229899406433,2024-09-23,0.2833229899406433,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-24,0.2926119863986969,2024-09-24,0.2926119863986969,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-25,0.293828010559082,2024-09-25,0.293828010559082,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-26,0.3031199872493744,2024-09-26,0.3031199872493744,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-27,0.3110280036926269,2024-09-27,0.3110280036926269,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-28,0.3022159934043884,2024-09-28,0.3022159934043884,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-09-29,0.2981370091438293,2024-09-29,0.2981370091438293,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-14,0.2715289890766144,2024-10-14,0.2715289890766144,TIME,5.0,21.1,8.0,6.5,2.0,37.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-15,0.2768250107765198,2024-10-15,0.2768250107765198,TIME,5.0,21.1,8.0,8.25,5.0,42.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-18,0.2706789970397949,2024-10-18,0.2706789970397949,TIME,5.0,21.1,8.0,6.5,4.0,39.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-19,0.2724579870700836,2024-10-19,0.2724579870700836,TIME,5.0,21.1,8.0,6.5,8.0,43.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-20,0.2909289896488189,2024-10-20,0.2909289896488189,TIME,5.0,21.1,8.0,12.5,9.0,50.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-21,0.2786239981651306,2024-10-21,0.2786239981651306,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-22,0.2749109864234924,2024-10-22,0.2749109864234924,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-10-24,0.2744669914245605,2024-10-24,0.2744669914245605,TIME,5.0,21.1,8.0,6.5,7.0,42.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-06,0.2631619870662689,2024-11-06,0.2631619870662689,TIME,5.0,21.1,10.5,8.25,2.0,41.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-07,0.2630369961261749,2024-11-07,0.2630369961261749,TIME,5.0,21.1,10.5,8.25,4.0,43.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-08,0.2666749954223633,2024-11-08,0.2666749954223633,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-09,0.276172012090683,2024-11-09,0.276172012090683,TIME,5.0,21.1,8.0,6.5,5.0,40.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-10,0.2878080010414123,2024-11-10,0.2878080010414123,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-11,0.3076780140399933,2024-11-11,0.3076780140399933,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-12,0.305633008480072,2024-11-12,0.305633008480072,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-13,0.2891159951686859,2024-11-13,0.2891159951686859,TIME,5.0,31.6,13.0,10.0,7.0,61.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-14,0.2740350067615509,2024-11-14,0.2740350067615509,TIME,5.0,9.9,13.0,6.5,7.0,36.4,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-15,0.287339985370636,2024-11-15,0.287339985370636,TIME,5.0,31.6,13.0,6.5,7.0,58.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-16,0.3169130086898803,2024-11-16,0.3169130086898803,TIME,5.0,31.6,13.0,8.25,9.0,61.85,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-17,0.3006500005722046,2024-11-17,0.3006500005722046,TIME,5.0,31.6,13.0,6.5,8.0,59.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-18,0.3328810036182403,2024-11-18,0.3328810036182403,TIME,5.0,40.8,13.0,8.25,9.0,71.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-19,0.337211012840271,2024-11-19,0.337211012840271,TIME,5.0,47.4,13.0,12.5,9.0,81.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-20,0.3201760053634643,2024-11-20,0.3201760053634643,TIME,5.0,47.4,13.0,6.5,8.0,74.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-21,0.3363339900970459,2024-11-21,0.3363339900970459,TIME,5.0,47.4,13.0,6.5,8.0,74.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-22,0.353747010231018,2024-11-22,0.353747010231018,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-23,0.3768680095672607,2024-11-23,0.3768680095672607,TIME,5.0,47.4,13.0,8.25,9.0,77.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-24,0.3952440023422241,2024-11-24,0.3952440023422241,TIME,5.0,47.4,13.0,8.25,9.0,77.65,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-25,0.382872998714447,2024-11-25,0.382872998714447,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-26,0.3893010020256042,2024-11-26,0.3893010020256042,TIME,5.0,47.4,13.0,6.5,9.0,75.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-27,0.4302439987659454,2024-11-27,0.4302439987659454,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-28,0.4171389937400818,2024-11-28,0.4171389937400818,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-29,0.4263679981231689,2024-11-29,0.4263679981231689,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-11-30,0.4444299936294555,2024-11-30,0.4444299936294555,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-01,0.4448319971561432,2024-12-01,0.4448319971561432,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-02,0.4886490106582641,2024-12-02,0.4886490106582641,TIME,5.0,54.0,13.0,10.0,9.0,86.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-03,0.5114910006523132,2024-12-03,0.5114910006523132,TIME,5.0,54.0,13.0,10.0,9.0,86.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-04,0.5224829912185669,2024-12-04,0.5224829912185669,TIME,5.0,54.0,13.0,10.0,9.0,86.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-05,0.5150820016860962,2024-12-05,0.5150820016860962,TIME,5.0,54.0,13.0,8.25,9.0,84.25,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-06,0.5477970242500305,2024-12-06,0.5477970242500305,TIME,5.0,54.0,13.0,8.25,9.0,84.25,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-07,0.5335040092468262,2024-12-07,0.5335040092468262,TIME,5.0,54.0,13.0,6.5,9.0,82.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-08,0.6085829734802246,2024-12-08,0.6085829734802246,TIME,5.0,54.0,13.0,8.25,9.0,84.25,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-09,0.4769429862499237,2024-12-09,0.4769429862499237,TIME,5.0,42.8,13.0,10.0,7.0,72.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-10,0.4332920014858246,2024-12-10,0.4332920014858246,TIME,5.0,42.8,13.0,8.25,5.0,69.05,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-11,0.4925419986248016,2024-12-11,0.4925419986248016,TIME,5.0,54.0,13.0,6.5,5.0,78.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-12,0.516746997833252,2024-12-12,0.516746997833252,TIME,5.0,54.0,13.0,6.5,5.0,78.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-13,0.5095300078392029,2024-12-13,0.5095300078392029,TIME,5.0,54.0,13.0,6.5,5.0,78.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-14,0.4793309867382049,2024-12-14,0.4793309867382049,TIME,5.0,42.8,13.0,6.5,5.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-15,0.4981809854507446,2024-12-15,0.4981809854507446,TIME,5.0,54.0,13.0,6.5,5.0,78.5,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-16,0.4904209971427917,2024-12-16,0.4904209971427917,TIME,5.0,42.8,13.0,6.5,5.0,67.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2024-12-17,0.4691109955310821,2024-12-17,0.4691109955310821,TIME,5.0,36.2,10.5,6.5,5.0,58.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-01-04,0.4264560043811798,2025-01-04,0.4264560043811798,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-01-05,0.4305050075054168,2025-01-05,0.4305050075054168,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-01-06,0.4369640052318573,2025-01-06,0.4369640052318573,TIME,5.0,40.8,8.0,6.5,5.0,60.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-03-23,0.2107609957456588,2025-03-23,0.2107609957456588,TIME,5.0,24.4,8.0,6.5,3.0,41.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-03-24,0.2155569940805435,2025-03-24,0.2155569940805435,TIME,5.0,24.4,8.0,6.5,4.0,42.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-03-25,0.2166409939527511,2025-03-25,0.2166409939527511,TIME,5.0,24.4,8.0,6.5,4.0,42.9,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-12,0.1782550066709518,2025-04-12,0.1782550066709518,TIME,5.0,17.799999999999997,10.5,6.5,3.0,37.8,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-18,0.1706710010766983,2025-04-18,0.1706710010766983,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-19,0.1754450052976608,2025-04-19,0.1754450052976608,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-20,0.1738619953393936,2025-04-20,0.1738619953393936,TIME,5.0,17.799999999999997,8.0,6.5,4.0,36.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-21,0.174124002456665,2025-04-21,0.174124002456665,TIME,5.0,17.799999999999997,8.0,6.5,3.0,35.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-22,0.1848029941320419,2025-04-22,0.1848029941320419,TIME,5.0,17.799999999999997,8.0,6.5,5.0,37.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-23,0.1896139979362487,2025-04-23,0.1896139979362487,TIME,5.0,17.799999999999997,8.0,6.5,5.0,37.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-24,0.1907220035791397,2025-04-24,0.1907220035791397,TIME,5.0,17.799999999999997,8.0,6.5,5.0,37.3,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-26,0.2051129937171936,2025-04-26,0.2051129937171936,TIME,5.0,21.1,8.0,8.25,9.0,46.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-27,0.19963900744915,2025-04-27,0.19963900744915,TIME,5.0,21.1,8.0,8.25,9.0,46.35,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-28,0.2044419944286346,2025-04-28,0.2044419944286346,TIME,5.0,21.1,8.0,6.5,9.0,44.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-29,0.2061869949102401,2025-04-29,0.2061869949102401,TIME,5.0,27.700000000000003,8.0,8.25,9.0,52.95,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-04-30,0.2062859982252121,2025-04-30,0.2062859982252121,TIME,5.0,27.700000000000003,8.0,6.5,9.0,51.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-01,0.2090760022401809,2025-05-01,0.2090760022401809,TIME,5.0,27.700000000000003,8.0,6.5,9.0,51.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-02,0.2095319926738739,2025-05-02,0.2095319926738739,TIME,5.0,27.700000000000003,8.0,6.5,9.0,51.2,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-08,0.2195219993591308,2025-05-08,0.2195219993591308,TIME,5.0,21.1,10.5,9.5,9.0,50.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-09,0.2276829928159713,2025-05-09,0.2276829928159713,TIME,5.0,31.6,10.5,10.0,9.0,61.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-10,0.2447520047426223,2025-05-10,0.2447520047426223,TIME,5.0,31.6,10.5,6.5,9.0,57.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-11,0.2339020073413849,2025-05-11,0.2339020073413849,TIME,5.0,31.6,13.0,6.5,9.0,60.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-12,0.2346689999103546,2025-05-12,0.2346689999103546,TIME,5.0,38.2,13.0,6.5,9.0,66.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-13,0.2476409971714019,2025-05-13,0.2476409971714019,TIME,5.0,38.2,13.0,6.5,9.0,66.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-14,0.2363689988851547,2025-05-14,0.2363689988851547,TIME,5.0,38.2,13.0,6.5,9.0,66.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-15,0.2268960028886795,2025-05-15,0.2268960028886795,TIME,5.0,38.2,13.0,6.5,7.0,64.7,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-16,0.2258020043373108,2025-05-16,0.2258020043373108,TIME,5.0,16.5,13.0,6.5,7.0,43.0,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-18,0.2262469977140426,2025-05-18,0.2262469977140426,TIME,5.0,21.1,13.0,6.5,5.0,45.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-19,0.2261810004711151,2025-05-19,0.2261810004711151,TIME,5.0,21.1,13.0,6.5,5.0,45.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-20,0.2253620028495788,2025-05-20,0.2253620028495788,TIME,5.0,21.1,13.0,6.5,5.0,45.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-21,0.2310190051794052,2025-05-21,0.2310190051794052,TIME,5.0,31.6,10.5,6.5,5.0,53.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-22,0.2416940033435821,2025-05-22,0.2416940033435821,TIME,5.0,31.6,10.5,6.5,7.0,55.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-24,0.2285680025815963,2025-05-24,0.2285680025815963,TIME,5.0,31.6,10.5,6.5,5.0,53.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-26,0.2285660058259964,2025-05-26,0.2285660058259964,TIME,5.0,31.6,10.5,6.5,5.0,53.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-27,0.2354670017957687,2025-05-27,0.2354670017957687,TIME,5.0,31.6,10.5,6.5,5.0,53.6,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-28,0.2351039946079254,2025-05-28,0.2351039946079254,TIME,5.0,31.6,8.0,6.5,5.0,51.1,0,0.0,0.0,static_build_v18@bfe85ac
1INCH-USD,2025-05-29,0.2341970056295395,2025-05-29,0.2341970056295395,TIME,5.0,31.6,8.0,6.5,5.0,51.1,0,0.0,0.0,static_build_v18@bfe85ac
