date,ret,equity,drawdown,leverage
2021-05-19,-0.01903812045619503,2.167587515666083,-0.01903812045619513,0.07167846358730177
2021-05-20,0.009303765544322634,2.187754241708641,-0.009911481121001375,0.07130946501795332
2021-05-21,-0.0017439546587000904,2.183938897506722,-0.011638150606026021,0.0712699929911649
2021-05-22,0.011955537189528647,2.210049060215522,0.0,0.07042415826756207
2021-05-23,-0.0010362429503500351,2.207758912456946,-0.001036242950349986,0.07081655792846071
2021-05-24,0.018941983012867557,2.249578244273213,0.0,0.06674869669511901
2021-05-25,-0.0004970341027803958,2.2484601271689364,-0.0004970341027803471,0.06707588240932111
2021-05-26,0.007600302838075316,2.265549105054758,0.0,0.06715700897488158
2021-05-27,-0.0032180532168143757,2.2582584474693856,-0.0032180532168142317,0.06666969916186984
2021-05-28,-0.007104732730186035,2.2422141247644305,-0.010299922538983486,0.06534468567897783
2021-05-29,-0.0024740195740785677,2.2366668431304877,-0.012748459903089149,0.06505472897696965
2021-05-30,0.0031013111017461036,2.2436034428419958,-0.009686685741570611,0.06507083044268518
2021-05-31,0.007827172600078567,2.2611645142352503,-0.00193533250271416,0.06467421422303955
2021-06-01,-0.002208703636950397,2.256170271948916,-0.004139761563727085,0.06439240052419504
2021-06-02,0.013446666312403186,2.2865082407397765,0.0,0.06298114640848247
2021-06-03,0.002298559620994065,2.2917639162550114,0.0,0.06675613813727553
2021-06-04,-0.006361334775415344,2.2771852387574962,-0.00636133477541545,0.065845443936711
2021-06-05,-0.002157038587124755,2.2722732623274653,-0.008504651717963996,0.0655911388063116
2021-06-06,0.002515350467205536,2.277988825939479,-0.0060106934304307025,0.06594157266149527
2021-06-07,-0.00641071054105722,2.2633852989606185,-0.012382871155754427,0.06511792744406476
2021-07-01,0.0,2.2633852989606185,-0.012382871155754427,0.06520497663416486
2021-07-02,0.003932602584408802,2.272286293836824,-0.0084989654824551,0.065152474365403
2021-07-03,0.016272031653741734,2.3092610083365,0.0,0.062339903306730275
2021-07-04,0.004448198739228843,2.3195330602423327,0.0,0.06236647074268173
2021-07-05,-0.002423863845914928,2.313910827918207,-0.0024238638459149753,0.06209701239720387
2021-07-06,0.017239986857039813,2.353802620179879,0.0,0.05902279385164876
2021-07-07,0.014360673992008667,2.3876048122498177,0.0,0.05732250074620094
2021-07-08,-0.0023847571940243287,2.381910954497318,-0.0023847571940242007,0.05775648751850002
2021-07-09,0.015931113882116092,2.4198574491704745,0.0,0.055391465040985355
2021-07-10,0.0025350044182594765,2.42599179849568,0.0,0.055512220639575435
2021-07-11,0.0019936071624404817,2.430828273121183,0.0,0.05600257696008653
2021-07-12,-0.003033989155951854,2.4234531665005523,-0.003033989155951766,0.055681277520731695
2021-07-13,0.0063338579463494025,2.4388029745967974,0.0,0.05559469171694614
2021-07-14,0.011229809617839608,2.4661902676969403,0.0,0.05575547526299588
2021-07-15,-0.0015856123377520947,2.462279845981236,-0.001585612337752118,0.05570117022371863
2021-07-16,-0.006321877950802427,2.446713613314222,-0.007897466240877948,0.05483378479149296
2021-07-17,-0.005493571497114691,2.4332724171465165,-0.013347652442552316,0.05412980116774168
2021-07-19,0.0,2.4332724171465165,-0.013347652442552316,0.05502477995562966
2021-07-20,-0.005874738820971714,2.4189775772155064,-0.019143977291550818,0.054533397590007804
2021-07-21,0.023369943658804133,2.4755089469069436,0.0,0.049067210123151586
2021-07-22,0.0029009466232855115,2.482690266227386,0.0,0.04906597917441654
2021-07-23,0.012446459430295204,2.513590969903974,0.0,0.04799251683351011
2021-07-24,0.02546951344540045,2.5776109089081802,0.0,0.04220811330388606
2021-07-25,0.0005961094871297338,2.5791474472251092,0.0,0.0421866101998945
2021-07-26,-0.005464879696910993,2.565052716705429,-0.005464879696911007,0.04162151570199277
2021-07-27,0.004716093678139956,2.577149745606779,-0.000774558903361533,0.041709359620775585
2021-07-28,-0.002043360523488094,2.5718836995534886,-0.0028163367237633574,0.041611651615430054
2021-07-29,3.617926102200775e-05,2.5719767484051728,-0.0027802593557229027,0.0415933693381554
2021-07-30,0.00016866404765010455,2.572410548414021,-0.002612064237869194,0.04158628988910667
2021-07-31,0.0013009940041446972,2.575757239113706,-0.0013144685136364798,0.041608091742620895
2021-08-01,0.0,2.575757239113706,-0.0013144685136364798,0.0415859450266811
2021-08-02,0.009048815929481426,2.599064792249475,0.0,0.041262997491720466
2021-08-03,-0.0028697716555879265,2.591606069777641,-0.0028697716555879937,0.041045146924770244
2021-08-04,0.006618291838341688,2.6087580750774473,0.0,0.04141915531081919
2021-08-05,0.0005616515317538804,2.61022328804629,0.0,0.0414328235126416
2021-08-06,-0.0009250285914303316,2.60780875687483,-0.000925028591430288,0.04178863341361486
2021-08-07,-0.0002979157320799421,2.607031849619901,-0.0012226687429401917,0.04174261944343762
2021-08-08,0.002359251758259146,2.6131824940949544,0.0,0.041764417623001676
2021-08-09,0.0017305188785757713,2.617704655734149,0.0,0.04193312597349873
2021-08-10,0.004771616898064022,2.630195339503591,0.0,0.04213056947961462
2021-08-11,0.005876542524497004,2.645651794263918,0.0,0.0438340705204953
2021-08-12,7.0404696631619e-05,2.645838060575886,0.0,0.043851626778266095
2021-08-13,0.0032097682289019824,2.6543305875215424,0.0,0.043984679012727936
2021-08-14,0.00203138918856577,2.659722565979913,0.0,0.04419355874077056
2021-08-15,0.004602022728625674,2.6719626696803913,0.0,0.04426835904611042
2021-08-16,0.004657999903823263,2.684408671538782,0.0,0.04518109282988452
2021-08-17,0.00014621473802747922,2.68480117164945,0.0,0.04520706293794014
2021-08-18,0.00790370205275041,2.7060210401810423,0.0,0.045001438649571145
2021-08-19,0.00046293261319354563,2.7072737455725298,0.0,0.045185738886972006
2021-08-20,0.001418638665203455,2.7111143887852895,0.0,0.04575762321525638
2021-08-21,-0.001989487677797186,2.7057206601157024,-0.0019894876777972748,0.04573414480738056
2021-08-22,0.012078012187315317,2.738400387224051,0.0,0.044922250399185244
2021-08-23,-0.003230450145746623,2.7295541212940306,-0.003230450145746522,0.044611638936387185
2021-08-24,-0.0022085718925818447,2.72352570478246,-0.005431887356936005,0.044550130294102985
2021-08-25,-0.0008513911770412998,2.721206919026963,-0.006278653873006967,0.044859338636781744
2021-08-26,4.914831041680551e-05,2.721340661749328,-0.006229814147819646,0.04480490511524019
2021-08-27,0.011352887616429438,2.752235736448188,0.0,0.044588416432888744
2021-08-28,0.004426253776782363,2.764417830271237,0.0,0.044758343254090054
2021-08-29,0.0005672408640752259,2.7659859210299453,0.0,0.04471711934225625
2021-08-30,0.007113266926621035,2.785661117201507,0.0,0.04511421995442819
2021-08-31,0.0033917500171387538,2.795109383343518,0.0,0.045217324308811285
2021-09-01,0.001181891182248636,2.7984128984771117,0.0,0.04517752100787328
2021-09-02,0.0008267333672779108,2.800726439795704,0.0,0.04585329852407048
2021-09-03,0.0036061744064610005,2.810826347802394,0.0,0.04585134198491248
2021-09-04,0.0020120366209793023,2.816481833349386,0.0,0.04608095722169221
2021-09-05,-0.0010588233048270089,2.8134996767466136,-0.0010588233048270945,0.04699450130062474
2021-09-06,0.002620073051612879,2.8208712514303786,0.0,0.047791719154132564
2021-09-07,-0.0018468093076166024,2.815661640147649,-0.0018468093076166037,0.04780428829244924
2021-09-08,0.005547306718352464,2.8312809788806477,0.0,0.048989262673667135
2021-09-09,0.003908682288001325,2.8423475566951533,0.0,0.04898262211032642
2021-09-10,0.0015263560553058593,2.8466859910995987,0.0,0.0489768984915895
2021-09-11,-0.000868554503435124,2.8442134891621635,-0.0008685545034351483,0.04915420778664114
2021-09-12,0.0018664717484907917,2.8495221332863614,0.0,0.04921941214542659
2021-09-13,-0.001768004797113345,2.8444841644852303,-0.001768004797113365,0.049541622608183955
2021-09-14,0.001842395544412571,2.8497248294360302,0.0,0.04971510497392232
2021-09-15,0.0033343289726887504,2.8592267494990096,0.0,0.05051127284585978
2021-09-16,0.009434430638122111,2.8862019259458216,0.0,0.050812329891567164
2021-09-17,0.004681185271225486,2.8997127718913416,0.0,0.0509061100404784
2021-09-18,-0.002381022117191461,2.8928084916479655,-0.002381022117191489,0.051406208708250925
2021-09-19,-0.0037653708503828007,2.8819159948777746,-0.0061374275363000885,0.056624723186874566
2021-09-20,-0.0035082088993991485,2.8718056315372236,-0.009624105057796983,0.05608923542176057
2021-09-21,-0.0008499385079224869,2.8693647733437113,-0.01046586366822666,0.05758776501304745
2021-09-22,0.011627835888821058,2.9027292760333165,0.0,0.07582189380059907
2021-09-23,0.005030398725296032,2.9173311616833537,0.0,0.07585090810673845
2021-09-24,-0.002564913215876158,2.9098484604316646,-0.0025649132158762633,0.0782867135886447
2021-09-25,-0.006202675687025487,2.8917996141332165,-0.008751679578058225,0.07722674860864558
2021-09-26,0.0015976157879277917,2.896419598852279,-0.007168045611595231,0.0780184137581965
2021-09-27,-0.0037362986991421937,2.8855977100729175,-0.010877562351243486,0.07736333393941865
2021-09-28,-0.001562963766891132,2.8810876254062494,-0.01242352488230758,0.07712248904750801
2021-09-29,0.002654243663699527,2.8887347339805474,-0.009802256280807553,0.07712814973656437
2021-09-30,0.008543650539708838,2.9134150740495954,-0.00134235279326278,0.07685498834620826
2021-10-01,0.015990956541961115,2.960003367887417,0.0,0.07726297927071371
2021-10-02,0.004337263120650982,2.972841681331958,0.0,0.07858005772763652
2021-10-03,0.010552872694610214,3.004213701136285,0.0,0.07913949660553447
2021-10-04,-0.0030855631270473817,2.9949440101142883,-0.0030855631270474415,0.07850072666233643
2021-10-05,-0.002824733199636884,2.9864840923378653,-0.005901580434079623,0.07828994491832536
2021-10-06,0.0035102126555161513,2.9969672865942876,-0.0024120835808906227,0.07856635525080029
2021-10-07,-0.003392278546909917,2.986800738762183,-0.005796179668415724,0.07779382655604755
2021-10-08,0.004814779084531898,3.00118152448884,-0.001009307908521384,0.07776064248245651
2021-10-15,0.0,3.00118152448884,-0.001009307908521384,0.07807654132425085
2021-10-16,-9.732381188573502e-05,3.0008894380627154,-0.0011065334907142121,0.0787920413034733
2021-10-17,-0.004956392370298529,2.986015852547792,-0.006057441446861822,0.07785303119796842
2021-10-18,0.02659622443127496,3.065432600317498,0.0,0.06787277359277645
2021-10-19,0.007287493287882018,3.087771919816766,0.0,0.06760590740257162
2021-10-20,-0.00777984636791804,3.06374952866142,-0.007779846367918064,0.06619492963254933
2021-10-21,-0.004897403055186104,3.0487451123594282,-0.012639148379733123,0.06564129182083143
2021-10-24,0.0,3.0487451123594282,-0.012639148379733123,0.0656270016713326
2021-10-25,0.00410936477991686,3.0612735181471016,-0.008581722471016184,0.06677719543204892
2021-10-26,-0.0005100223091423316,3.05971220035846,-0.009087367910247446,0.06669808701225935
2021-10-27,0.00469634957235476,3.0740816784421416,-0.00443369579429187,0.06662594389173233
2021-10-28,0.007302380210897879,3.096529791657481,0.0,0.06672152999045862
2021-10-29,0.014687606884935114,3.142010403944836,0.0,0.06814199891037707
2021-10-30,0.026326276884775006,3.2247278398139314,0.0,0.060148593984399076
2021-10-31,-0.0077322584480872215,3.1997934107317483,-0.007732258448087115,0.0591463014170498
2021-11-01,0.01180432258041374,3.237564804342708,0.0,0.05829469464199554
2021-11-02,0.018131296844154307,3.296266052862432,0.0,0.055424476918562726
2021-11-03,0.0009996508157309677,3.2995611679110426,0.0,0.05692241100985327
2021-11-04,-0.004533989186107572,3.2846009932568334,-0.00453398918610759,0.05636703396330119
2021-11-05,0.0010187990747615202,3.287947341709724,-0.003519809335333912,0.05638034227918313
2021-11-06,0.003943482123172367,3.3009133032736884,0.0,0.05683552275425776
2021-11-07,0.007818250159785387,3.3267206692344455,0.0,0.05654081741101246
2021-11-08,0.009257461049164572,3.357517656251334,0.0,0.056040737855920765
2021-11-09,0.015017216023056723,3.407938224196487,0.0,0.05426939445439675
2021-11-10,0.0028986818270658236,3.417816752794728,0.0,0.054290615763242775
2021-11-11,-0.004848713618856911,3.401244738158695,-0.004848713618856859,0.05360903573151139
2021-11-12,-0.000742420673403001,3.398719583749783,-0.005587534507029757,0.05364885218404987
2021-11-14,0.0,3.398719583749783,-0.005587534507029757,0.0535639003289488
2021-11-15,-0.0003764535221062484,3.397440123791829,-0.005961884582091015,0.05371731643615317
2021-11-16,0.001886508878682731,3.403849424750155,-0.004086622851605992,0.0538407236407368
2021-11-17,0.018100768405810302,3.4654617148758082,0.0,0.051048479066416616
2021-11-18,0.004759286103153649,3.4819548386564274,0.0,0.05102240142900187
2021-11-19,0.0015583334092206115,3.487380885210903,0.0,0.05115769303155047
2021-11-20,0.0061775792376679945,3.508924456961222,0.0,0.051050525725869315
2021-11-21,0.0060361458864768534,3.5301048368880665,0.0,0.05120582301118762
2021-11-22,0.00219495075417406,3.5378532431621075,0.0,0.05121253703759834
2021-11-23,0.0032507223175811425,3.549353821655981,0.0,0.05121320319991904
2021-11-24,0.003255935938040009,3.5609102903207304,0.0,0.05167842417782439
2021-11-25,0.01333683108892028,3.6084015493855364,0.0,0.05051746992388132
2021-11-26,-0.004542679045511628,3.592009739279351,-0.004542679045511644,0.05020666762853642
2021-11-27,0.0007044971234866577,3.594540299808209,-0.0038413822263454467,0.05059003969325644
2021-11-28,0.008574997987792057,3.625363475646102,0.0,0.050721793576561904
2021-11-29,0.0025388833926118202,3.6345678507666017,0.0,0.050897110621207386
2021-11-30,-0.000861504957406079,3.6314366525451374,-0.0008615049574061118,0.05092714307177979
2021-12-01,-0.0002670900271984827,3.6304667320308397,-0.0011283648852220551,0.050796230426243746
2021-12-02,-0.0014048711589695999,3.625366394025411,-0.0025316508369075397,0.0508228313404934
2021-12-03,-0.004948361350974175,3.607426771078095,-0.007467484664726243,0.050676363903406275
2021-12-04,-0.0017934709847056685,3.6009569558347163,-0.009247562932356956,0.05046181738286769
2022-03-19,0.0,3.6009569558347163,-0.009247562932356956,0.0506910358771004
2022-03-20,0.0013770482420025125,3.6059156472802756,-0.007883249030633088,0.05084752550912706
2022-03-21,0.0034067404270732337,3.618200065892481,-0.0045033647867293025,0.05087042122564269
2022-03-22,0.0087105271638661,3.6497164958507398,0.0,0.05060632407599465
2022-03-23,-6.157369551095047e-05,3.649491769318523,-6.157369551096359e-05,0.05107509811038432
2022-03-24,-0.0008993431481724189,3.6462096239014747,-0.0009608614678021654,0.050903249296285404
2022-03-25,0.0012018449903323798,3.6505918026716624,0.0,0.05102462546830357
2022-03-26,-0.0007023204666400599,3.6480279173332977,-0.000702320466640094,0.051148000175139804
2022-03-27,0.0018460047780885025,3.6547621942992956,0.0,0.051392891804738106
2022-03-28,-0.002249022208021278,3.64654255295928,-0.0022490222080212563,0.05109449344048085
2022-03-29,0.011890839175645361,3.689903004003666,0.0,0.050541495511660574
2022-03-30,0.0023842144752437133,3.698700524158057,0.0,0.050534909385054984
2022-03-31,0.002092052035080026,3.7064383981167732,0.0,0.05063133543449972
2022-04-01,0.005036595263103081,3.7251062281957115,0.0,0.050715265328364956
2022-04-02,0.0010061053437343652,3.7288540774778776,0.0,0.05112689762974237
2022-04-03,0.003694802581069194,3.7426314571477732,0.0,0.054510517068733916
2022-04-04,0.0038618796083794886,3.757085049253812,0.0,0.05458420857238233
2022-04-05,-0.0036880214881915836,3.7432288388592005,-0.003688021488191584,0.05513005075903309
2022-04-06,-0.0037289758498926587,3.729270428918473,-0.007403244795020969,0.055196907982226005
2022-07-14,0.0,3.729270428918473,-0.007403244795020969,0.055196907982226005
2022-07-15,0.013689755018501325,3.780323227488108,0.0,0.05393159405555472
2022-07-16,0.010691769409994108,3.8207415717316557,0.0,0.05352081870682856
2022-07-17,0.010173615086581028,3.859612325827752,0.0,0.053032843834831055
2022-07-18,-0.003555739192048573,3.845888551014693,-0.003555739192048546,0.05250390179471491
2022-07-19,1.8582482712795034e-06,3.845895697630444,-0.0035538875512235446,0.05308117923297536
2022-07-20,0.0025424620299752234,3.8556737414129145,-0.0010204611454061041,0.05830870406396605
2022-07-21,0.001010535607517156,3.8595700370195813,-1.0956750212454125e-05,0.05980095550858448
2022-07-22,-0.0029330654700295993,3.8482496654148384,-0.0029439900833763133,0.06025912399036138
2022-07-23,0.002253662559755457,3.8569223216063757,-0.0006969622838478573,0.06410490480268959
2022-07-25,0.0,3.8569223216063757,-0.0006969622838478573,0.06402349070940708
2022-07-26,-0.0008365498609141525,3.853695813774679,-0.0015329291010605095,0.06477170887640753
2022-07-27,0.02035236887543992,3.9321276525103595,0.0,0.06066324084853352
2022-07-28,0.010668793391719437,3.974078710024859,0.0,0.05998814497107171
2022-07-29,0.003970468640347261,3.989857664917284,0.0,0.06028772505606835
2022-07-30,-0.001984163046833771,3.981941136776429,-0.001984163046833798,0.06049099185382402
2022-07-31,-0.00477289053875714,3.9629357675988204,-0.0067475833925574324,0.06220921151394475
2022-08-01,-0.0021653446658850763,3.9543546457732055,-0.008898317214735663,0.061868395228759386
2022-08-02,0.006556335401803578,3.980280721128575,-0.002400322165103441,0.06268978651806392
2022-08-03,0.008090060798591002,4.012481434157965,0.0,0.06258458981256093
2023-01-05,0.0,4.012481434157965,0.0,0.06258458981256093
2023-01-06,0.008492422006437858,4.046557119789831,0.0,0.06241401301200524
2023-01-07,-0.0016665167842052997,4.0398134644314565,-0.001666516784205263,0.06209727164386574
2023-01-08,0.020504443616609868,4.122647591834513,0.0,0.06296456167852313
2023-01-09,-0.0007685037518645461,4.119479321692572,-0.0007685037518646576,0.06283703753193547
2023-01-10,-0.0006063241868527855,4.11698158174259,-0.0013743619763049164,0.06266637268620638
2023-01-11,-0.001227744592199364,4.111926979869422,-0.002600419203020121,0.06268910128338843
2023-01-12,0.0056731079041299854,4.135254385320124,0.0,0.06285336590261179
2023-01-13,0.0015598240850353206,4.141704654708095,0.0,0.06282746917565571
2023-01-14,0.0013388818592262673,4.147249907936557,0.0,0.06280740433792092
2023-01-20,0.0,4.147249907936557,0.0,0.06271086513184497
2023-01-21,0.0006214588607337014,4.14982725313952,0.0,0.06537498233591009
2023-01-22,0.0009435956831414716,4.153743012221365,0.0,0.06640133554015672
2023-01-23,0.03677316099203583,4.306489272729325,0.0,0.046660596588309296
2023-01-24,0.007787907950077118,4.340027814773336,0.0,0.046671261672221256
2023-01-25,0.0016583493363418905,4.34722509701967,0.0,0.04666314888617147
2023-01-26,0.002752169425744581,4.359189397018517,0.0,0.046779606038945154
2023-01-27,-0.004942566716776901,4.337643812592686,-0.004942566716777064,0.046290035458237615
2023-01-28,-0.0018680157877755987,4.329541025469016,-0.006801349711893501,0.04624196484954393
2023-01-29,0.0003171077747223827,4.330913956589172,-0.00648639869804335,0.04669524912169392
2023-01-31,0.0,4.330913956589172,-0.00648639869804335,0.0468112691883522
2023-02-01,0.0036238817171743852,4.34660867649511,-0.0028860229225212697,0.04687678344985206
2023-02-02,0.0038198745208183594,4.363212176230422,0.0,0.04688822093244122
2023-02-03,0.005113776699203802,4.385524668990912,0.0,0.04683585705833858
2023-02-04,0.0021456102931225567,4.394934295861441,0.0,0.04711425913084716
2023-02-05,0.0016461361009641972,4.402168955867224,0.0,0.047181409017584684
